Year,NOC,Women,Men
1988,ZMB,0,33
1988,ZWE,9,38
1992,ABW,1,4
1992,AGO,6,27
1992,AHO,1,5
1992,ALB,2,7
1992,AND,4,18
1992,ARE,0,36
1992,ARG,45,112
1992,ASM,0,3
1992,ATG,5,13
1992,AUS,172,259
1992,AUT,64,184
1992,BEL,40,70
1992,BEN,2,5
1992,BFA,0,4
1992,BGD,1,8
1992,BGR,107,201
1992,BHS,3,15
1992,BIH,6,7
1992,BLZ,1,17
1992,BMU,9,21
1992,BOL,9,20
1992,BRA,62,187
1992,BRB,2,20
1992,BRN,0,15
1992,BTN,6,6
1992,BWA,0,6
1992,CAF,3,18
1992,CAN,253,378
1992,CHE,82,218
1992,CHL,3,24
1992,CHN,252,216
1992,CIV,8,10
1992,CMR,8,4
1992,COD,2,17
1992,COG,1,9
1992,COK,0,2
1992,COL,3,58
1992,CRI,8,18
1992,CUB,57,139
1992,CYM,0,13
1992,CYP,6,24
1992,DEU,321,525
1992,DJI,0,8
1992,DNK,57,100
1992,DOM,2,30
1992,DZA,4,40
1992,ECU,8,7
1992,EGY,6,77
1992,ESP,186,396
1992,EST,20,77
1992,ETH,6,18
1992,EUN,326,538
1992,FIN,72,172
1992,FJI,9,27
1992,FRA,226,444
1992,GAB,1,4
1992,GBR,202,400
1992,GHA,4,37
1992,GIN,2,9
1992,GMB,0,8
1992,GNQ,3,5
1992,GRC,19,83
1992,GRD,1,4
1992,GTM,7,34
1992,GUM,9,36
1992,GUY,1,6
1992,HKG,15,51
1992,HND,16,14
1992,HRV,7,47
1992,HTI,0,8
1992,HUN,138,275
1992,IDN,21,30
1992,IND,7,58
1992,IOA,26,50
1992,IRL,15,66
1992,IRN,0,44
1992,IRQ,0,8
1992,ISL,7,39
1992,ISR,9,35
1992,ITA,167,444
1992,JAM,24,35
1992,JOR,1,4
1992,JPN,179,349
1992,KEN,9,46
1992,KOR,99,280
1992,KWT,0,37
1992,LAO,0,7
1992,LBN,0,26
1992,LBY,0,5
1992,LIE,6,20
1992,LKA,8,8
1992,LSO,2,6
1992,LTU,19,48
1992,LUX,1,12
1992,LVA,15,63
1992,MAR,6,62
1992,MCO,1,11
1992,MDG,9,8
1992,MDV,1,9
1992,MEX,45,129
1992,MLI,2,4
1992,MLT,5,3
1992,MMR,4,1
1992,MNG,8,41
1992,MOZ,4,3
1992,MRT,0,6
1992,MUS,12,10
1992,MWI,1,3
1992,MYS,0,30
1992,NAM,3,7
1992,NER,0,3
1992,NGA,30,42
1992,NIC,2,7
1992,NLD,144,153
1992,NOR,95,175
1992,NPL,1,1
1992,NZL,49,136
1992,OMN,0,5
1992,PAK,0,28
1992,PAN,0,7
1992,PER,6,15
1992,PHL,5,35
1992,PNG,3,16
1992,POL,108,253
1992,PRI,9,98
1992,PRK,84,75
1992,PRT,29,86
1992,PRY,3,28
1992,QAT,0,30
1992,ROU,165,203
1992,RWA,3,7
1992,SAU,0,17
1992,SDN,0,7
1992,SEN,2,33
1992,SGP,14,23
1992,SLB,0,1
1992,SLE,5,10
1992,SLV,3,3
1992,SMR,1,27
1992,SUR,2,7
1992,SVN,21,87
1992,SWE,111,277
1992,SWZ,0,13
1992,SYC,3,18
1992,SYR,1,8
1992,TCD,2,5
1992,TCH,136,281
1992,TGO,0,9
1992,THA,35,29
1992,TON,0,5
1992,TPE,12,37
1992,TTO,0,13
1992,TUN,4,11
1992,TUR,8,63
1992,TZA,0,9
1992,UGA,2,7
1992,URY,0,18
1992,USA,367,601
1992,VCT,2,6
1992,VEN,4,23
1992,VGB,0,4
1992,VIR,11,42
1992,VNM,8,2
1992,VUT,3,5
1992,WSM,0,5
1992,YEM,0,8
1992,YUG,7,53
1992,ZAF,45,96
1992,ZMB,3,8
1992,ZWE,12,16
1994,AND,5,8
1994,ARG,13,7
1994,ARM,0,2
1994,ASM,0,2
1994,AUS,12,35
1994,AUT,28,102
1994,BEL,6,2
1994,BGR,17,21
1994,BIH,2,10
1994,BLR,31,43
1994,BMU,0,1
1994,BRA,0,1
1994,CAN,54,95
1994,CHE,38,68
1994,CHL,0,7
1994,CHN,31,12
1994,CYP,1,0
1994,CZE,37,80
1994,DEU,62,122
1994,DNK,0,9
1994,ESP,10,23
1994,EST,29,38
1994,FIN,32,80
1994,FJI,0,1
1994,FRA,63,106
1994,GBR,9,42
1994,GEO,0,7
1994,GRC,2,13
1994,HRV,0,11
1994,HUN,20,8
1994,ISL,3,11
1994,ISR,0,1
1994,ITA,61,132
1994,JAM,0,6
1994,JPN,36,89
1994,KAZ,28,43
1994,KGZ,2,0
1994,KOR,21,24
1994,LIE,2,23
1994,LTU,6,7
1994,LUX,0,5
1994,LVA,10,32
1994,MCO,0,7
1994,MDA,2,2
1994,MEX,0,1
1994,MNG,0,2
1994,NLD,20,23
1994,NOR,48,111
1994,NZL,2,14
1994,POL,33,26
1994,PRI,0,6
1994,PRT,0,4
1994,ROU,24,24
1994,RUS,84,124
1994,SEN,0,1
1994,SMR,0,3
1994,SVK,26,41
1994,SVN,21,38
1994,SWE,48,103
1994,TPE,0,2
1994,TTO,0,2
1994,TUR,0,1
1994,UKR,30,30
1994,USA,89,148
1994,UZB,4,3
1994,VIR,1,9
1994,ZAF,2,1
1996,ABW,0,3
1996,AFG,0,2
1996,AGO,17,13
1996,AHO,0,7
1996,ALB,6,3
1996,AND,2,6
1996,ARE,0,4
1996,ARG,69,152
1996,ARM,2,36
1996,ASM,1,6
1996,ATG,11,8
1996,AUS,243,307
1996,AUT,21,71
1996,AZE,4,20
1996,BDI,1,6
1996,BEL,28,53
1996,BEN,1,6
1996,BFA,2,3
1996,BGD,1,3
1996,BGR,53,128
1996,BHS,13,23
1996,BIH,2,10
1996,BLR,114,145
1996,BLZ,3,2
1996,BMU,2,8
1996,BOL,2,7
1996,BRA,69,182
1996,BRB,3,19
1996,BRN,0,6
1996,BTN,1,1
1996,BWA,0,7
1996,CAF,2,3
1996,CAN,202,206
1996,CHE,70,102
1996,CHL,6,18
1996,CHN,259,179
1996,CIV,1,12
1996,CMR,6,13
1996,COD,12,2
1996,COG,2,3
1996,COK,1,2
1996,COL,15,47
1996,COM,1,3
1996,CPV,1,2
1996,CRI,7,6
1996,CUB,60,118
1996,CYM,1,8
1996,CYP,4,20
1996,CZE,68,101
1996,DEU,245,381
1996,DJI,0,5
1996,DMA,2,4
1996,DNK,80,65
1996,DOM,4,12
1996,DZA,6,41
1996,ECU,2,26
1996,EGY,4,29
1996,ESP,148,236
1996,EST,12,40
1996,ETH,9,10
1996,FIN,45,60
1996,FJI,3,18
1996,FRA,170,283
1996,GAB,1,8
1996,GBR,159,232
1996,GEO,9,33
1996,GHA,2,38
1996,GIN,1,4
1996,GMB,1,11
1996,GNB,0,3
1996,GNQ,1,7
1996,GRC,79,101
1996,GRD,0,5
1996,GTM,1,27
1996,GUM,2,7
1996,GUY,1,8
1996,HKG,11,21
1996,HND,3,4
1996,HRV,16,101
1996,HTI,0,7
1996,HUN,121,194
1996,IDN,21,24
1996,IND,9,45
1996,IRL,22,77
1996,IRN,1,17
1996,IRQ,0,3
1996,ISL,4,11
1996,ISR,10,28
1996,ITA,136,324
1996,JAM,32,37
1996,JOR,2,3
1996,JPN,217,231
1996,KAZ,36,106
1996,KEN,10,44
1996,KGZ,10,43
1996,KHM,2,3
1996,KNA,9,5
1996,KOR,145,272
1996,KWT,0,27
1996,LAO,1,4
1996,LBN,1,0
1996,LBR,1,6
1996,LBY,0,5
1996,LCA,1,7
1996,LIE,2,0
1996,LKA,6,5
1996,LSO,5,6
1996,LTU,22,59
1996,LUX,4,3
1996,LVA,17,38
1996,MAR,6,32
1996,MCO,1,3
1996,MDA,5,45
1996,MDG,10,4
1996,MDV,1,8
1996,MEX,31,80
1996,MKD,6,10
1996,MLI,2,2
1996,MLT,5,5
1996,MMR,1,2
1996,MNG,6,12
1996,MOZ,1,2
1996,MRT,0,4
1996,MUS,9,27
1996,MWI,0,2
1996,MYS,3,40
1996,NAM,3,7
1996,NER,1,2
1996,NGA,27,57
1996,NIC,1,27
1996,NLD,128,162
1996,NOR,62,54
1996,NPL,3,3
1996,NRU,0,3
1996,NZL,45,84
1996,OMN,0,5
1996,PAK,1,23
1996,PAN,2,7
1996,PER,17,16
1996,PHL,7,11
1996,PLE,0,1
1996,PNG,0,17
1996,POL,53,154
1996,PRI,28,63
1996,PRK,13,23
1996,PRT,39,92
1996,PRY,1,6
1996,QAT,0,13
1996,ROU,123,161
1996,RUS,233,319
1996,RWA,0,4
1996,SAU,0,34
1996,SCG,14,65
1996,SDN,0,4
1996,SEN,0,12
1996,SGP,10,25
1996,SLB,1,3
1996,SLE,7,12
1996,SLV,3,7
1996,SMR,1,6
1996,SOM,0,4
1996,STP,1,1
1996,SUR,5,6
1996,SVK,27,71
1996,SVN,14,33
1996,SWE,93,140
1996,SWZ,1,5
1996,SYC,1,8
1996,SYR,1,7
1996,TCD,1,3
1996,TGO,0,7
1996,THA,20,38
1996,TJK,2,6
1996,TKM,3,4
1996,TON,1,4
1996,TPE,66,41
1996,TTO,6,10
1996,TUN,7,45
1996,TUR,13,48
1996,TZA,1,6
1996,UGA,5,7
1996,UKR,133,218
1996,URY,2,13
1996,USA,361,478
1996,UZB,20,75
1996,VCT,1,11
1996,VEN,6,47
1996,VGB,0,11
1996,VIR,8,6
1996,VNM,3,3
1996,VUT,1,3
1996,WSM,1,4
1996,YEM,0,4
1996,ZAF,37,74
1996,ZMB,1,7
1996,ZWE,3,18
1998,AND,2,5
1998,ARG,5,1
1998,ARM,3,4
1998,AUS,10,24
1998,AUT,39,115
1998,AZE,2,2
1998,BEL,0,3
1998,BGR,20,14
1998,BIH,2,10
1998,BLR,39,68
1998,BMU,0,1
1998,BRA,0,1
1998,CAN,93,115
1998,CHE,35,83
1998,CHL,0,6
1998,CHN,61,27
1998,CYP,0,1
1998,CZE,36,83
1998,DEU,96,121
1998,DNK,8,11
1998,ESP,6,18
1998,EST,13,35
1998,FIN,48,84
1998,FRA,54,105
1998,GBR,7,38
1998,GEO,1,5
1998,GRC,3,13
1998,HRV,6,7
1998,HUN,14,10
1998,IND,0,1
1998,IRL,0,10
1998,IRN,0,1
1998,ISL,6,6
1998,ISR,1,2
1998,ITA,59,120
1998,JAM,0,6
1998,JPN,102,143
1998,KAZ,36,78
1998,KEN,0,1
1998,KGZ,0,2
1998,KOR,22,57
1998,LIE,7,12
1998,LTU,5,13
1998,LUX,0,1
1998,LVA,16,33
1998,MCO,0,6
1998,MDA,2,2
1998,MKD,1,2
1998,MNG,0,3
1998,NLD,27,21
1998,NOR,62,87
1998,NZL,4,5
1998,POL,32,47
1998,PRI,0,7
1998,PRK,13,4
1998,PRT,1,1
1998,ROU,9,20
1998,RUS,75,122
1998,SCG,1,1
1998,SVK,19,45
1998,SVN,26,43
1998,SWE,72,74
1998,TPE,1,8
1998,TTO,0,2
1998,TUR,0,1
1998,UKR,51,53
1998,URY,0,1
1998,USA,126,158
1998,UZB,2,2
1998,VEN,1,0
1998,VIR,1,8
1998,ZAF,1,2
2000,ABW,2,3
2000,AGO,15,15
2000,AHO,1,7
2000,ALB,3,2
2000,AND,2,3
2000,ARE,0,5
2000,ARG,52,113
2000,ARM,2,24
2000,ASM,1,3
2000,ATG,2,2
2000,AUS,368,420
2000,AUT,45,69
2000,AZE,7,25
2000,BDI,1,5
2000,BEL,54,40
2000,BEN,1,3
2000,BFA,1,3
2000,BGD,4,2
2000,BGR,47,103
2000,BHS,15,24
2000,BIH,2,9
2000,BLR,103,128
2000,BLZ,1,1
2000,BMU,2,5
2000,BOL,2,3
2000,BRA,103,133
2000,BRB,10,18
2000,BRN,2,4
2000,BTN,1,1
2000,BWA,0,9
2000,CAF,2,1
2000,CAN,224,198
2000,CHE,55,83
2000,CHL,8,50
2000,CHN,255,159
2000,CIV,9,9
2000,CMR,11,28
2000,COD,2,1
2000,COG,2,3
2000,COK,1,1
2000,COL,24,30
2000,COM,1,1
2000,CPV,1,1
2000,CRI,3,6
2000,CUB,92,179
2000,CYM,3,1
2000,CYP,5,19
2000,CZE,51,111
2000,DEU,238,329
2000,DJI,1,1
2000,DMA,2,2
2000,DNK,56,68
2000,DOM,2,11
2000,DZA,10,41
2000,ECU,3,8
2000,EGY,18,85
2000,ERI,1,2
2000,ESP,148,283
2000,EST,3,38
2000,ETH,12,15
2000,FIN,37,51
2000,FJI,4,5
2000,FRA,174,296
2000,FSM,2,3
2000,GAB,2,4
2000,GBR,183,232
2000,GEO,14,33
2000,GHA,9,19
2000,GIN,3,3
2000,GMB,1,1
2000,GNB,1,2
2000,GNQ,2,2
2000,GRC,73,102
2000,GRD,1,2
2000,GTM,1,17
2000,GUM,2,5
2000,GUY,1,3
2000,HKG,19,27
2000,HND,2,18
2000,HRV,32,76
2000,HTI,2,3
2000,HUN,94,144
2000,IDN,21,33
2000,IND,23,47
2000,IOA,1,3
2000,IRL,31,45
2000,IRN,1,33
2000,IRQ,2,2
2000,ISL,12,17
2000,ISR,13,45
2000,ITA,160,297
2000,JAM,36,29
2000,JOR,4,4
2000,JPN,137,226
2000,KAZ,53,105
2000,KEN,23,36
2000,KGZ,20,51
2000,KHM,2,2
2000,KNA,2,2
2000,KOR,127,232
2000,KWT,0,30
2000,LAO,1,2
2000,LBN,2,4
2000,LBR,2,8
2000,LBY,0,3
2000,LCA,2,3
2000,LIE,1,1
2000,LKA,13,11
2000,LSO,2,4
2000,LTU,30,47
2000,LUX,7,2
2000,LVA,17,43
2000,MAR,9,46
2000,MCO,1,3
2000,MDA,5,30
2000,MDG,8,5
2000,MDV,2,2
2000,MEX,34,64
2000,MKD,8,7
2000,MLI,2,3
2000,MLT,3,4
2000,MMR,6,1
2000,MNG,11,12
2000,MOZ,2,2
2000,MRT,1,1
2000,MUS,6,20
2000,MWI,1,1
2000,MYS,13,42
2000,NAM,6,10
2000,NER,2,2
2000,NGA,49,51
2000,NIC,2,4
2000,NLD,109,176
2000,NOR,54,61
2000,NPL,3,2
2000,NRU,1,1
2000,NZL,84,93
2000,OMN,0,8
2000,PAK,1,26
2000,PAN,3,4
2000,PER,13,9
2000,PHL,10,12
2000,PLE,1,1
2000,PLW,3,2
2000,PNG,3,2
2000,POL,79,161
2000,PRI,7,31
2000,PRK,26,21
2000,PRT,13,51
2000,PRY,3,2
2000,QAT,0,19
2000,ROU,128,124
2000,RUS,269,333
2000,RWA,2,3
2000,SAU,0,23
2000,SCG,26,99
2000,SDN,1,2
2000,SEN,23,9
2000,SGP,13,10
2000,SLB,1,1
2000,SLE,1,2
2000,SLV,5,5
2000,SMR,1,3
2000,SOM,1,1
2000,STP,1,1
2000,SUR,3,2
2000,SVK,36,96
2000,SVN,26,64
2000,SWE,75,123
2000,SWZ,2,4
2000,SYC,3,6
2000,SYR,2,6
2000,TCD,2,1
2000,TGO,1,2
2000,THA,26,42
2000,TJK,2,2
2000,TKM,4,4
2000,TON,1,2
2000,TPE,42,33
2000,TTO,7,22
2000,TUN,7,40
2000,TUR,20,47
2000,TZA,1,3
2000,UGA,4,9
2000,UKR,152,216
2000,URY,3,14
2000,USA,340,424
2000,UZB,27,58
2000,VCT,2,2
2000,VEN,22,43
2000,VGB,0,1
2000,VIR,3,9
2000,VNM,4,3
2000,VUT,1,2
2000,WSM,1,4
2000,YEM,1,1
2000,ZAF,49,112
2000,ZMB,2,6
2000,ZWE,8,18
2002,AND,2,3
2002,ARG,11,15
2002,ARM,8,9
2002,AUS,19,22
2002,AUT,32,116
2002,AZE,1,3
2002,BEL,0,13
2002,BGR,28,26
2002,BIH,0,4
2002,BLR,47,76
2002,BMU,0,1
2002,BRA,2,8
2002,CAN,101,114
2002,CHE,46,121
2002,CHL,3,8
2002,CHN,73,35
2002,CMR,0,2
2002,CRI,0,2
2002,CYP,0,2
2002,CZE,54,109
2002,DEU,121,138
2002,DNK,6,5
2002,ESP,6,10
2002,EST,10,41
2002,FIN,63,102
2002,FJI,0,2
2002,FRA,49,127
2002,GBR,26,44
2002,GEO,2,4
2002,GRC,6,11
2002,HKG,5,0
2002,HRV,12,17
2002,HUN,20,26
2002,IND,0,1
2002,IRL,2,7
2002,IRN,0,2
2002,ISL,5,7
2002,ISR,5,2
2002,ITA,90,108
2002,JAM,0,2
2002,JPN,88,115
2002,KAZ,52,49
2002,KEN,0,2
2002,KGZ,0,4
2002,KOR,28,59
2002,LBN,2,1
2002,LIE,1,17
2002,LTU,5,16
2002,LVA,8,60
2002,MCO,0,7
2002,MDA,5,4
2002,MEX,0,3
2002,MKD,0,4
2002,MNG,1,3
2002,NLD,22,27
2002,NOR,56,110
2002,NPL,0,2
2002,NZL,3,13
2002,POL,8,46
2002,ROU,21,20
2002,RUS,102,138
2002,SCG,2,6
2002,SMR,0,1
2002,SVK,23,56
2002,SVN,41,55
2002,SWE,73,86
2002,THA,0,2
2002,TJK,0,2
2002,TPE,0,6
2002,TTO,0,3
2002,TUR,2,3
2002,UKR,43,68
2002,USA,135,178
2002,UZB,3,3
2002,VEN,1,3
2002,VIR,2,6
2002,ZAF,0,4
2004,ABW,1,3
2004,AFG,2,3
2004,AGO,16,14
2004,AHO,0,3
2004,ALB,2,5
2004,AND,2,4
2004,ARE,0,5
2004,ARG,55,124
2004,ARM,2,17
2004,ASM,1,2
2004,ATG,2,3
2004,AUS,274,327
2004,AUT,26,66
2004,AZE,7,30
2004,BDI,2,5
2004,BEL,26,44
2004,BEN,2,2
2004,BFA,2,3
2004,BGD,1,3
2004,BGR,52,67
2004,BHS,12,16
2004,BIH,2,9
2004,BLR,87,105
2004,BLZ,1,1
2004,BMU,5,5
2004,BOL,7,4
2004,BRA,160,158
2004,BRB,1,14
2004,BRN,3,8
2004,BTN,1,1
2004,BWA,1,11
2004,CAF,2,2
2004,CAN,191,200
2004,CHE,58,80
2004,CHL,8,21
2004,CHN,317,201
2004,CIV,3,2
2004,CMR,9,10
2004,COD,1,5
2004,COG,3,2
2004,COK,1,2
2004,COL,28,43
2004,COM,1,2
2004,CPV,1,2
2004,CRI,4,17
2004,CUB,61,116
2004,CYM,3,5
2004,CYP,7,14
2004,CZE,76,95
2004,DEU,243,349
2004,DMA,1,1
2004,DNK,56,59
2004,DOM,16,17
2004,DZA,17,54
2004,ECU,6,12
2004,EGY,16,88
2004,ERI,1,4
2004,ESP,184,239
2004,EST,12,33
2004,ETH,12,15
2004,FIN,23,44
2004,FJI,4,5
2004,FRA,175,286
2004,FSM,2,3
2004,GAB,2,3
2004,GBR,164,196
2004,GEO,7,32
2004,GHA,3,26
2004,GIN,1,3
2004,GMB,1,2
2004,GNB,2,1
2004,GNQ,1,1
2004,GRC,246,253
2004,GRD,2,3
2004,GTM,8,11
2004,GUM,1,3
2004,GUY,2,2
2004,HKG,23,19
2004,HND,2,3
2004,HRV,24,76
2004,HTI,1,7
2004,HUN,113,145
2004,IDN,17,22
2004,IND,30,51
2004,IRL,18,37
2004,IRN,1,36
2004,IRQ,1,23
2004,ISL,6,28
2004,ISR,19,27
2004,ITA,170,304
2004,JAM,35,27
2004,JOR,4,4
2004,JPN,204,210
2004,KAZ,47,83
2004,KEN,24,22
2004,KGZ,7,25
2004,KHM,2,2
2004,KIR,1,2
2004,KNA,1,1
2004,KOR,141,203
2004,KWT,1,10
2004,LAO,2,3
2004,LBN,2,3
2004,LBR,1,1
2004,LBY,2,6
2004,LCA,1,1
2004,LIE,0,1
2004,LKA,4,4
2004,LSO,2,1
2004,LTU,15,55
2004,LUX,7,7
2004,LVA,11,34
2004,MAR,9,48
2004,MCO,1,2
2004,MDA,7,26
2004,MDG,5,3
2004,MDV,2,2
2004,MEX,67,70
2004,MKD,6,8
2004,MLI,2,19
2004,MLT,3,4
2004,MMR,2,0
2004,MNG,8,13
2004,MOZ,2,2
2004,MRT,1,1
2004,MUS,3,6
2004,MWI,2,2
2004,MYS,11,27
2004,NAM,1,9
2004,NER,1,3
2004,NGA,50,29
2004,NIC,4,2
2004,NLD,105,159
2004,NOR,18,42
2004,NPL,3,3
2004,NRU,1,2
