Year,NOC,Medals,PIB
1960,AFG,0,8604444977.777777
1960,AHO,0,0.0
1960,ARE,2,0.0
1960,ARG,4,0.0
1960,AUS,46,5916958226005.14
1960,AUT,9,1582246521884.388
1960,BEL,4,1748808388648.5
1960,BGR,7,0.0
1960,BHS,0,2377254901.960778
1960,BMU,0,760199886.6922071
1960,BRA,13,1464620036387.5916
1960,CAN,30,8699270163919.062
1960,CHE,14,2485436893715.4126
1960,CHL,0,86310000000.0
1960,COL,0,92716518462.69792
1960,CUB,0,0.0
1960,DEU,98,0.0
1960,DNK,23,0.0
1960,ESP,14,3018031518849.25
1960,ETH,1,0.0
1960,FIN,19,1530661943289.6191
1960,FJI,0,336985266.339252
1960,FRA,15,26010249804368.76
1960,GBR,28,31344138172219.996
1960,GHA,1,18256302521.00835
1960,GRC,3,255775974993.5258
1960,GUY,0,1021291489.2375901
1960,HKG,0,5283186606.77828
1960,HTI,0,273187200.0
1960,HUN,66,0.0
1960,IDN,0,0.0
1960,IND,13,1814464309933.011
1960,IRL,0,122177775852.55557
1960,IRN,4,100779225357.6888
1960,IRQ,1,47155402968.3562
1960,ISL,0,5217116036.343246
1960,ISR,0,119531000000.0
1960,ITA,89,18577232638327.906
1960,JPN,31,15551877375590.4
1960,KEN,0,23737963764.542282
1960,KOR,0,273115162345.0691
1960,LBN,0,0.0
1960,LBR,0,0.0
1960,LIE,0,0.0
1960,LKA,0,7049369747.89915
1960,LUX,0,82359307595.32608
1960,MAL,0,0.0
1960,MAR,1,226123729512.8942
1960,MCO,0,0.0
1960,MEX,1,1434400000000.0
1960,MLT,0,0.0
1960,MMR,0,0.0
1960,NGA,0,62941383872.3226
1960,NLD,5,2123875011770.3245
1960,NOR,11,542143517806.48706
1960,NZL,3,323665432726.2866
1960,PAK,14,198711045779.08463
1960,PAN,0,4297176800.0
1960,PER,0,84872966048.90103
1960,PHL,0,368278445880.39716
1960,POL,32,0.0
1960,PRI,0,49065100000.0
1960,PRT,2,348058844076.65375
1960,RHO,0,0.0
1960,ROU,15,0.0
1960,SDN,0,16995333333.333288
1960,SGP,1,3523781523.58552
1960,SMR,0,0.0
1960,SWE,16,5221453061080.212
1960,TCH,23,0.0
1960,THA,0,66257939325.26976
1960,TPE,1,0.0
1960,TUN,0,0.0
1960,TUR,9,894948665297.7408
1960,UGA,0,6768134171.90776
1960,URS,211,0.0
1960,URY,0,52176148046.60706
1960,USA,152,289578900000000.0
1960,VEN,1,420070909090.9091
1960,VNM,0,0.0
1960,WIF,5,0.0
1960,YUG,17,0.0
1960,ZAF,3,664893334321.9215
1960,ZWE,0,10529904000.0
1964,AFG,0,6400000355.555552
1964,AHO,0,0.0
1964,ARG,1,4352892394899.149
1964,AUS,44,9663245604210.986
1964,AUT,17,1815656809370.946
1964,BEL,3,1356609067857.2222
1964,BGR,10,0.0
1964,BHS,2,3200000000.0000043
1964,BMU,0,430266602.535428
1964,BOL,0,539491477.320156
1964,BRA,12,1362642690173.3684
1964,CAN,12,14270104117147.168
1964,CHE,6,3373969681170.591
1964,CHL,0,161523391304.3479
1964,CIV,0,9210632664.45521
1964,CMR,0,1553300252.380144
1964,COG,0,371387449.690662
1964,COL,0,238934666666.6668
1964,CRI,0,1085156734.485196
1964,CUB,1,0.0
1964,DEU,126,0.0
1964,DNK,12,0.0
1964,DOM,0,1025599900.0
1964,DZA,0,20365050049.62428
1964,EGY,0,0.0
1964,ESP,0,1686163726854.994
1964,ETH,1,0.0
1964,FIN,20,1848463910417.0396
1964,FRA,38,24818072676505.098
1964,GBR,30,34553166356525.15
1964,GHA,1,69243697478.99161
1964,GRC,0,173411504685.0758
1964,GUY,0,194773376.888526
1964,HKG,0,110323323063.217
1964,HUN,56,0.0
1964,IND,15,6325792473390.869
1964,IRL,1,96831313105.5907
1964,IRN,2,581023329951.7501
1964,IRQ,0,44469901708.204895
1964,ISL,0,6514019053.718745
1964,ISR,0,44269333333.33329
1964,ITA,61,22048220539634.28
1964,JAM,0,28733804843.903137
1964,JPN,62,44226212452397.5
1964,KEN,1,40949132679.376366
1964,KHM,0,11742856928.571436
1964,KOR,3,885488475579.8451
1964,LBN,0,0.0
1964,LBR,0,0.0
1964,LIE,0,0.0
1964,LKA,0,9168235294.11762
1964,LUX,0,24385286356.477795
1964,MAR,0,58765135144.74855
1964,MCO,0,0.0
1964,MDG,0,3209928731.72928
1964,MEX,1,2570240000000.0
1964,MLI,0,0.0
1964,MMR,0,5702368582.419071
1964,MNG,0,0.0
1964,MYS,0,216629753038.02396
1964,NER,0,582816358.347155
1964,NGA,1,105503627187.45627
1964,NLD,33,3178894724328.9053
1964,NOR,15,952173959961.876
1964,NPL,0,2976592651.8518524
1964,NZL,6,640124702871.992
1964,PAK,16,244632927341.45306
1964,PAN,0,11642062500.0
1964,PER,0,174276554805.97
1964,PHL,1,416763679759.59076
1964,POL,46,0.0
1964,PRI,0,115672500000.0
1964,PRK,1,0.0
1964,PRT,0,105890204441.7755
1964,ROU,16,0.0
1964,SEN,0,16645027947.9176
1964,SWE,43,6264011856503.476
1964,TCD,0,784495035.20083
1964,TCH,71,0.0
1964,THA,0,260571706134.61523
1964,TPE,0,0.0
1964,TTO,6,12814080615.99486
1964,TUN,2,0.0
1964,TUR,6,413577777777.77856
1964,TZA,0,0.0
1964,UGA,0,11192075471.698114
1964,URS,221,0.0
1964,URY,1,57295352677.51835
1964,USA,177,424510200000000.0
1964,VEN,0,186284318181.81815
1964,VNM,0,0.0
1964,YUG,15,0.0
1964,ZMB,0,12591428571.428564
1964,ZWE,0,40165554000.0
1968,AFG,0,6866666833.33335
1968,AHO,0,0.0
1968,ARG,2,3806907443635.6226
1968,AUS,51,7557624594019.478
1968,AUT,20,2127346928500.5134
1968,BEL,3,2265893430028.3496
1968,BGR,26,0.0
1968,BHS,0,9787843137.254908
1968,BLZ,0,314371257.48503023
1968,BMU,0,900000000.0
1968,BOL,0,3431649831.649832
1968,BRA,4,3019810710848.256
1968,BRB,0,0.0
1968,CAF,0,191767436.956884
1968,CAN,30,28875583828997.99
1968,CHE,22,4110572362064.6997
1968,CHL,0,258015130434.78265
1968,CIV,0,14094093702.37352
1968,CMR,1,5230955962.219151
1968,COD,0,31278244311.37728
1968,COL,0,417214900839.0776
1968,CRI,0,20893720347.16982
1968,CUB,10,0.0
1968,DNK,17,1337051812800.0034
1968,DOM,0,25898400000.0
1968,DZA,0,34669042352.79822
1968,ECU,0,105869412561.6055
1968,EGY,0,207628504672.89734
1968,ESP,0,5193465499432.567
1968,ETH,2,0.0
1968,FIN,12,1949890487552.9143
1968,FJI,0,166952937.135005
1968,FRA,36,55677954406698.625
1968,FRG,61,0.0
1968,GBR,19,42241884746612.49
1968,GDR,58,0.0
1968,GHA,0,60008765986.404
1968,GIN,0,0.0
1968,GRC,1,524715146931.8928
1968,GTM,0,107903500000.0
1968,GUY,0,1378500000.0
1968,HKG,0,67924109710.6045
1968,HND,0,3880800000.0
1968,HUN,81,0.0
1968,IDN,0,42458791771.64136
1968,IND,16,1592563676120.001
1968,IRL,0,186879315264.82312
1968,IRN,5,224202496957.34875
1968,IRQ,0,11587790534.8642
1968,ISL,0,11385587318.936615
1968,ISR,0,180141000000.0
1968,ITA,41,30515954392387.62
1968,JAM,1,37935917436.69735
1968,JPN,63,56294811911236.22
1968,KEN,12,67664772876.30499
1968,KOR,2,489542743538.76715
1968,KWT,0,5326239148.69784
1968,LBN,0,0.0
1968,LBY,0,0.0
1968,LIE,0,0.0
1968,LKA,0,5404033613.44539
1968,LUX,0,7465129915.74364
1968,MAR,0,107956723643.90858
1968,MCO,0,0.0
1968,MDG,0,6190017818.22966
1968,MEX,9,13094560000000.0
1968,MLI,0,687543946.662714
1968,MLT,0,0.0
1968,MMR,0,2124745429.623924
1968,MNG,4,0.0
1968,MYS,0,116563765843.46025
1968,NER,0,1282428421.337938
1968,NGA,0,239241215175.6966
1968,NIC,0,11134399686.857136
1968,NLD,23,4617722553379.55
1968,NOR,28,1960867288399.2734
1968,NZL,7,414447809651.308
1968,PAK,13,120629987400.252
1968,PAN,0,17804657600.0
1968,PER,0,189290766559.68997
1968,PHL,0,768314684984.3591
1968,POL,37,0.0
1968,PRI,0,390228300000.0
1968,PRT,0,209690666735.0672
1968,PRY,0,517650793.650794
1968,ROU,25,0.0
1968,SDN,0,13631333333.33331
1968,SEN,0,31425235924.50792
1968,SGP,0,8554292434.339499
1968,SLE,0,1319440367.776148
1968,SLV,0,105015050400.0
1968,SMR,0,0.0
1968,SUR,0,241350000.0
1968,SWE,25,9257912338927.02
1968,SYR,0,3124606858.63874
1968,TCD,0,1815920386.595276
1968,TCH,50,0.0
1968,THA,0,279726433682.6921
1968,TPE,1,0.0
1968,TTO,0,18972498750.0
1968,TUN,2,9717333333.33336
1968,TUR,2,875000000000.0
1968,TZA,0,0.0
1968,UGA,2,14529411764.705881
1968,URS,229,0.0
1968,URY,0,79683766508.2335
1968,USA,173,625820000000000.0
1968,VEN,1,301033333333.33203
1968,VIR,0,0.0
1968,VNM,0,0.0
1968,YUG,29,0.0
1968,ZMB,0,11240999999.99998
1972,AFG,0,12764443804.44448
1972,AHO,0,0.0
1972,ALB,0,0.0
1972,ARG,1,4480557069180.92
1972,AUS,20,14470289719626.174
1972,AUT,8,4654578232632.905
1972,BEL,2,4055826564017.9604
1972,BEN,0,1230995702.851593
1972,BFA,0,578595583.975723
1972,BGR,22,0.0
1972,BHS,0,14772500000.0
1972,BLZ,0,132125000.0
1972,BMU,0,2118600000.0
1972,BOL,0,17606619029.71048
1972,BRA,2,6077225270986.438
1972,BRB,0,0.0
1972,CAN,12,48512529988887.82
1972,CHE,25,0.0
1972,CHL,0,154099624999.9999
1972,CIV,0,24042207797.08254
1972,CMR,0,26968536903.10104
1972,COG,0,3285354103.183432
1972,COL,3,650351904951.3645
1972,CRI,0,4953006782.21552
1972,CUB,22,1635165329275.9702
1972,DNK,1,3601018892550.3276
1972,DOM,0,9937000000.0
1972,DZA,0,47367366276.085236
1972,ECU,0,12743948939.36356
1972,EGY,0,241790589451.91306
1972,ESP,2,9993378172404.871
1972,ETH,2,0.0
1972,FIN,20,3184528201892.7407
1972,FJI,0,1266602035.870092
1972,FRA,25,86485013003901.02
1972,FRG,112,0.0
1972,GAB,0,430508357.728441
1972,GBR,29,85662377622377.64
1972,GDR,171,0.0
1972,GHA,1,86604010730.29822
1972,GRC,2,1215756818181.8208
1972,GTM,0,23114300000.0
1972,GUY,0,1141523809.523808
1972,HKG,0,102781933562.59091
1972,HTI,0,2604000000.0
1972,HUN,81,0.0
1972,IDN,0,76983132530.1206
1972,IND,14,3072917334733.3955
1972,IRL,0,530717088906.3733
1972,IRN,3,1166435501891.3848
1972,ISL,0,25189564921.8219
1972,ISR,0,0.0
1972,ITA,34,60137656494023.72
1972,JAM,1,95627491856.67735
1972,JPN,59,135799364029234.3
1972,KEN,12,145402261859.45184
1972,KHM,0,8594340503.376308
1972,KOR,1,586565705413.728
1972,KWT,0,17804803891.7604
1972,LBN,1,0.0
1972,LBR,0,0.0
1972,LIE,0,2748722350.230406
1972,LKA,0,15323618090.45226
1972,LSO,0,161831663.8480552
1972,LUX,0,28525460544.4047
1972,MAR,0,197890584246.218
1972,MCO,0,2012301666.239945
1972,MDG,0,17440678860.50256
1972,MEX,1,12701200000000.0
1972,MLI,0,1459851838.086786
1972,MLT,0,1475591246.624665
1972,MMR,0,12055976008.975315
1972,MNG,1,0.0
1972,MWI,0,7309131736.526945
1972,MYS,0,287466307277.62823
1972,NER,1,2971118961.574048
1972,NGA,1,441878976640.7136
1972,NIC,0,8808428900.71429
1972,NLD,15,12308975384509.756
1972,NOR,25,4773617983667.775
1972,NPL,0,2048197609.87654
1972,NZL,14,1128945065629.5579
1972,PAK,15,244790425348.71704
1972,PAN,0,13387293600.0
1972,PER,0,284871815680.3618
1972,PHL,0,752633424053.1554
1972,POL,47,0.0
1972,PRI,0,379734000000.0
1972,PRK,15,0.0
1972,PRT,0,460803832468.49316
1972,PRY,0,2307119047.619049
1972,ROU,40,0.0
1972,SAU,0,135296951015.73056
1972,SDN,0,89342000000.0
1972,SEN,0,64834291087.166794
1972,SGP,0,32657291769.10212
1972,SLV,0,22746960000.0
1972,SMR,0,0.0
1972,SOM,0,1667769747.711352
1972,SUR,0,935850000.0
1972,SWE,26,14049839847135.902
1972,SWZ,0,586965005.85404
1972,SYR,0,12078534031.4136
1972,TCD,0,2927137728.64876
1972,TCH,49,0.0
1972,TGO,0,2349743458.2561593
1972,THA,0,302581728456.7306
1972,TPE,0,0.0
1972,TTO,0,39001717587.05028
1972,TUN,1,82786627541.39601
1972,TUR,1,1017957746478.875
1972,TZA,0,0.0
1972,UGA,2,52205882352.94109
1972,URS,259,0.0
1972,URY,0,43788360027.579605
1972,USA,195,927354750000000.0
1972,VEN,0,461265000000.0009
1972,VIR,0,0.0
1972,VNM,0,0.0
1972,YUG,18,0.0
1972,ZMB,0,22928571428.57148
1976,AHO,0,0.0
1976,AND,0,3181934344.6903744
1976,ARG,0,6242678986845.009
1976,ATG,0,0.0
1976,AUS,23,30794732131602.305
1976,AUT,8,8119435505867.923
1976,BEL,9,11378221274817.137
1976,BGR,39,0.0
1976,BHS,0,12199900000.0
1976,BLZ,0,387623318.3856504
1976,BMU,1,7726000000.0
1976,BOL,0,13659920039.98
1976,BRA,3,13632036479530.424
1976,BRB,0,7410491566.02456
1976,CAN,26,132208361541582.06
1976,CHE,19,0.0
1976,CHL,0,206838504980.842
1976,CIV,0,51282590785.53931
1976,CMR,0,11592359716.34292
1976,COL,0,675021761060.6713
1976,CRI,0,24125554259.043198
1976,CUB,24,2675178501096.2324
1976,CYM,0,0.0
1976,DNK,8,3610647290322.5825
1976,DOM,0,43466500000.0
1976,ECU,0,72735394438.67816
1976,EGY,0,346215690168.8186
1976,ESP,6,20264728597363.754
1976,FIN,22,5955859075242.338
1976,FJI,0,3472762058.594185
1976,FRA,21,134407172903578.19
1976,FRG,110,0.0
1976,GBR,33,98395956873315.5
1976,GDR,227,0.0
1976,GRC,0,1557641791044.775
1976,GTM,0,122228405600.0
1976,HKG,0,643818300440.385
1976,HND,0,4043999850.0
1976,HTI,0,12306000000.0
1976,HUN,55,0.0
1976,IDN,0,409960722891.566
1976,IND,0,2670646276126.3223
1976,IRL,0,557771604868.3839
1976,IRN,2,7894414229367.44
1976,ISL,0,63440558818.68596
1976,ISR,0,0.0
1976,ITA,35,91235215045359.48
1976,JAM,2,106776368276.3172
1976,JPN,41,243257171484863.47
1976,KOR,17,1794148760330.5798
1976,KWT,0,275765047879.6164
1976,LBN,0,0.0
1976,LIE,2,7902322491.598647
1976,LUX,0,30812275862.06895
1976,MAR,0,86258909782.09225
1976,MCO,0,7353399119.1765
1976,MEX,2,12196558441558.438
1976,MNG,1,0.0
1976,MYS,0,276253147623.545
1976,NIC,0,46196784292.85725
1976,NLD,20,21615406682780.395
1976,NOR,16,5750763309813.984
1976,NPL,0,1452792989.10865
1976,NZL,25,1510136399064.6882
1976,PAK,16,316033939393.9392
1976,PAN,0,33645378000.0
1976,PER,0,223267931314.5386
1976,PHL,0,426380807435.1848
1976,PNG,0,13606709258.32497
1976,POL,73,0.0
1976,PRI,1,1004483200000.0
1976,PRK,2,0.0
1976,PRT,2,731981936339.5211
1976,PRY,0,10193761904.76192
1976,ROU,55,0.0
1976,SAU,0,1216106853524.0796
1976,SEN,0,94702667808.93962
1976,SGP,0,25308311896.42812
1976,SMR,0,0.0
1976,SUR,0,2022000000.0
1976,SWE,12,21536259273169.72
1976,TCH,34,0.0
1976,THA,1,1053083091053.4756
1976,TPE,0,0.0
1976,TTO,1,50008211675.8354
1976,TUN,0,72126865671.64175
1976,TUR,0,2403130434782.609
1976,URS,342,0.0
1976,URY,0,55007418622.2558
1976,USA,175,1320755460000000.0
1976,VEN,1,1759493953488.3706
1976,VIR,0,0.0
1976,YUG,19,0.0
1980,AFG,0,40058956541.95006
1980,AGO,0,100818557816.36472
1980,AND,0,4910577164.075187
1980,ARG,0,2001010017267.8225
1980,AUS,13,31356753203342.645
1980,AUT,13,12965308253563.068
1980,BEL,1,11414638294937.19
1980,BEN,0,23889276303.05994
1980,BGR,91,8193602307692.32
1980,BOL,0,36299902420.02056
1980,BRA,9,35371629994002.914
1980,BWA,0,8487390633.04168
1980,CAN,2,23551429083133.76
1980,CHE,11,19503084036522.086
1980,CHN,0,7263670039850.0
1980,CMR,0,193562461127.3403
1980,COG,0,42644921238.66375
1980,COL,0,935220598033.3468
1980,CRI,0,193257880046.67438
1980,CUB,20,5734912279999.996
1980,CYP,0,45240536815.92039
1980,DNK,8,4267651721996.4844
1980,DOM,0,47329100000.0
1980,DZA,0,2667821992338.56
1980,ECU,0,286104234926.0544
1980,ESP,24,52605301981898.41
1980,ETH,4,0.0
1980,FIN,21,11265492508766.328
1980,FRA,30,171114374417882.72
1980,FRG,8,0.0
1980,GBR,48,228238875203346.72
1980,GDR,303,0.0
1980,GIN,0,0.0
1980,GRC,5,2898312877697.84
1980,GTM,0,78787000000.0
1980,GUY,1,6032000000.0
1980,HUN,63,0.0
1980,IND,16,14533376916759.559
1980,IRL,3,1239627771484.0586
1980,IRQ,0,2313036000000.0
1980,ISL,0,81154062031.01544
1980,ITA,40,132200126936468.34
1980,JAM,3,85741102503.64896
1980,JOR,0,23460221550.85602
1980,JPN,1,88430877901109.61
1980,KOR,0,1569567522183.6265
1980,KWT,0,1918782883462.8215
1980,LAO,0,0.0
1980,LBN,1,0.0
1980,LBY,0,0.0
1980,LIE,4,9089932565.495018
1980,LKA,0,16098487598.30612
1980,LSO,0,3020929635.3364167
1980,LUX,0,24079221961.64988
1980,MDG,0,93632730280.3215
1980,MEX,10,15180292434782.629
1980,MLI,0,12317838280.62179
1980,MLT,0,15002905294.556278
1980,MMR,0,2021193610.95236
1980,MNG,4,0.0
1980,MOZ,0,0.0
1980,NGA,0,3595300134865.9023
1980,NIC,0,13136084205.15792
1980,NLD,10,31029182733318.582
1980,NOR,15,6443938289601.561
1980,NPL,0,19459165833.333298
1980,NZL,0,418401852924.1464
1980,PER,0,688854668304.4966
1980,POL,50,0.0
1980,PRI,0,43308300000.0
1980,PRK,5,0.0
1980,PRT,0,592137356828.193
1980,ROU,68,0.0
1980,SEN,0,175894185873.79004
1980,SLE,0,35221947037.53088
1980,SMR,0,0.0
1980,SWE,43,44048541167013.586
1980,SYC,0,3094501678.375842
1980,SYR,0,927431847133.7576
1980,TCH,52,0.0
1980,TTO,0,93537499999.99995
1980,TZA,2,0.0
1980,UGA,1,19913760000.0
1980,URS,496,0.0
1980,USA,30,442882585000000.0
1980,VEN,1,2542010000000.001
1980,VNM,0,0.0
1980,YUG,57,0.0
1980,ZMB,0,164668500000.0
1980,ZWE,15,347301146400.0
1984,AHO,0,0.0
1984,AND,0,2640565514.386256
1984,ARE,0,459887496594.933
1984,ARG,0,12021984303700.863
1984,ATG,0,5626066849.999992
1984,AUS,52,69112898025719.96
1984,AUT,4,15976556048414.826
1984,BEL,5,7918205365121.473
1984,BEN,0,3153401781.00027
1984,BGD,0,37841680000.0
1984,BGR,0,580633166666.6653
1984,BHS,0,63274100000.0
1984,BLZ,0,2786965337.26
1984,BMU,0,12814099584.0
1984,BOL,0,111050667888.52301
1984,BRA,36,37102974895056.26
1984,BRB,0,33672251777.45725
1984,BRN,0,54678191489.36172
1984,BTN,0,962759823.2218319
1984,BWA,0,9926370918.05296
1984,CAF,0,1913461862.0105848
1984,CAN,91,235612006022700.72
1984,CHE,21,35493343289781.84
1984,CHL,0,1491312088456.5388
1984,CHN,74,102158978806157.2
1984,CIV,1,123149496861.8172
1984,CMR,1,409468497615.4388
1984,COD,0,70719562738.83087
1984,COG,0,28516557763.293858
1984,COL,1,1836149795422.421
1984,CRI,0,142758581896.00018
1984,CYM,0,0.0
1984,CYP,0,50121476969.092766
1984,DJI,0,0.0
1984,DNK,13,4373787527180.734
1984,DOM,1,278256000000.0
1984,DZA,2,1772043203896.9373
1984,ECU,0,253687727749.1745
1984,EGY,1,5129649537733.819
1984,ESP,19,48533020724487.766
1984,FIN,31,9890205777601.902
1984,FJI,0,30627932754.479843
1984,FRA,70,218111033551001.9
1984,FRG,166,0.0
1984,GAB,0,14245806248.87784
1984,GBR,73,270892926310188.88
1984,GDR,33,0.0
1984,GHA,0,119131555772.99422
1984,GIN,0,0.0
1984,GMB,0,2837420830.892
1984,GNQ,0,251604572.032844
1984,GRC,2,4129722079806.533
1984,GRD,0,873199864.4444461
1984,GTM,0,501910005300.0
1984,GUY,0,5251579263.157896
1984,HKG,0,2915490406753.6465
1984,HND,0,127798108009.0
1984,HTI,0,5448600000.0
1984,HUN,0,0.0
1984,IDN,0,1951635099875.0571
1984,IND,0,11244386410867.537
1984,IRL,1,1105865665016.222
1984,IRQ,0,1173459677419.355
1984,ISL,1,128899862433.22815
1984,ISR,0,0.0
1984,ITA,65,212375529165748.38
1984,JAM,7,178017521811.9105
1984,JOR,0,74500650195.05849
1984,JPN,50,580087915881654.4
1984,KEN,3,414826283731.11523
1984,KOR,41,27107845604109.277
1984,KWT,0,672616234042.5524
1984,LBN,0,0.0
1984,LBR,0,0.0
1984,LIE,2,13570668595.99097
1984,LKA,0,36260849056.603745
1984,LSO,0,1665792381.2106001
1984,LUX,0,22192177464.3954
1984,MAR,2,622638598195.3368
1984,MCO,0,10373149562.3209
1984,MDG,0,19529692404.30595
1984,MEX,6,29113316340881.99
1984,MLI,0,6164660523.35465
1984,MLT,0,7712799981.37628
1984,MMR,0,1354699245.07241
1984,MNG,0,25184815200.0
1984,MOZ,0,0.0
1984,MRT,0,2148747470.89884
1984,MUS,0,7283899625.37048
1984,MWI,0,27784206664.78006
1984,MYS,0,916474654377.8811
1984,NER,0,5844972849.71256
1984,NGA,5,2645436942773.593
1984,NIC,0,15527585457.06895
1984,NLD,41,30797310127747.324
1984,NOR,19,14211271702505.658
1984,NPL,0,25812073877.9709
1984,NZL,23,3704881779529.198
1984,OMN,0,194070063694.2676
1984,PAK,16,1028010240427.4274
1984,PAN,0,61833871000.0
1984,PER,1,773715545231.1252
1984,PHL,0,1143366488035.5967
1984,PNG,0,30630315156.9108
1984,POL,0,0.0
1984,PRI,2,1130593400000.0
1984,PRK,0,0.0
1984,PRT,3,1210462514379.624
1984,PRY,0,81044330528.51874
1984,QAT,0,174314291428.57132
1984,ROU,106,0.0
1984,RWA,0,9524477743.335781
1984,SAU,0,5024246596140.744
1984,SDN,0,94028538461.5386
1984,SEN,0,108040119976.41885
1984,SGP,0,276491055371.51
1984,SLB,0,544711362.9603211
1984,SLE,0,10874718619.8928
1984,SLV,0,54925251000.0
1984,SMR,0,0.0
1984,SOM,0,7094764920.944116
1984,SUR,0,6048000000.0
1984,SWE,64,38438879628617.6
1984,SWZ,0,5439232698.434216
1984,SYC,0,2269698629.73738
1984,SYR,1,172758726114.6501
1984,TCD,0,2757311205.956142
1984,TCH,28,0.0
1984,TGO,0,4308893757.665232
1984,THA,1,1671903718537.6958
