Year,NOC,Medals,PIB
1984,TON,0,449738481.79025924
1984,TPE,1,0.0
1984,TTO,0,178412916666.6666
1984,TUN,0,231136972193.61475
1984,TUR,3,4379263390422.1665
1984,TZA,0,0.0
1984,UGA,0,108469424311.6302
1984,URS,56,0.0
1984,URY,0,111555553170.05789
1984,USA,361,3427933437000000.0
1984,VEN,3,2640452571428.571
1984,VGB,0,0.0
1984,VIR,0,0.0
1984,WSM,0,982808408.956662
1984,YAR,0,0.0
1984,YUG,88,0.0
1984,ZMB,1,49309999999.999916
1984,ZWE,0,127042518000.0
1988,ABW,0,7159776536.312843
1988,AFG,0,0.0
1988,AGO,0,289385268143.38257
1988,AHO,1,0.0
1988,AND,0,9378537208.97015
1988,ARE,0,1305924271315.7185
1988,ARG,13,22591020278100.29
1988,ASM,0,0.0
1988,ATG,0,9965943194.44445
1988,AUS,35,88524719877765.0
1988,AUT,13,33201509872952.12
1988,BEL,2,13957722916072.445
1988,BEN,0,16202461871.517101
1988,BFA,0,23544365812.853672
1988,BGD,0,292369063362.8974
1988,BGR,41,7511128411764.71
1988,BHS,0,50722200000.0
1988,BLZ,0,4161213683.5099998
1988,BMU,0,19811400448.0
1988,BOL,0,91952312449.6546
1988,BRA,23,60304157261888.664
1988,BRB,0,47131705861.88038
1988,BRN,0,59238297872.34048
1988,BTN,0,1633446031.37931
1988,BWA,0,29089904845.23684
1988,CAF,0,18973490523.02475
1988,CAN,29,351596565369302.06
1988,CHE,28,59754960380646.56
1988,CHL,1,1015568961929.7183
1988,CHN,52,138060304993855.98
1988,CIV,0,297399943339.594
1988,CMR,0,256957221003.8526
1988,COD,0,186087299511.57315
1988,COG,0,22125363133.349197
1988,COK,0,0.0
1988,COL,1,2235115352874.0713
1988,CRI,1,175355936139.3322
1988,CYM,0,0.0
1988,CYP,0,81297059347.55334
1988,DJI,1,2374767231.78465
1988,DNK,7,15137422906781.543
1988,DOM,0,96737668711.65648
1988,DZA,0,2659008023432.7437
1988,ECU,0,195778298285.0655
1988,EGY,0,2063827370812.0386
1988,ESP,5,130151501839737.2
1988,FIN,38,21048385216773.22
1988,FJI,0,46619030972.52325
1988,FRA,31,537951238850345.8
1988,FRG,129,0.0
1988,GAB,0,7669006756.6945
1988,GBR,54,516039589114194.0
1988,GDR,213,0.0
1988,GHA,0,109154660561.81737
1988,GIN,0,16690071876.690308
1988,GMB,0,1600038757.378806
1988,GNQ,0,703742643.064489
1988,GRC,1,6634731179437.902
1988,GRD,0,1654502665.925928
1988,GTM,0,407763346870.22894
1988,GUM,0,0.0
1988,GUY,0,3310399920.0
1988,HKG,0,5433373815014.09
1988,HND,0,106248907645.49359
1988,HTI,0,13069634000.0
1988,HUN,44,0.0
1988,IDN,3,3624907502459.2065
1988,IND,0,17202161699116.531
1988,IRL,0,2946285905218.96
1988,IRN,1,3199504394681.608
1988,IRQ,0,1755166451612.9045
1988,ISL,0,293118519179.80176
1988,ISR,0,0.0
1988,ITA,37,427080690477536.25
1988,JAM,7,210557090423.78726
1988,JOR,0,56494776916.911606
1988,JPN,21,1612633581918927.8
1988,KEN,9,735273517363.4004
1988,KOR,77,121151630142042.86
1988,KWT,0,703544073835.1245
1988,LAO,0,1796883807.893637
1988,LBN,0,132541602717.2984
1988,LBR,0,0.0
1988,LBY,0,0.0
1988,LIE,1,60411398892.91312
1988,LKA,0,62805344231.37375
1988,LSO,0,2822335078.073454
1988,LUX,0,131854349972.57263
1988,MAR,3,899685366422.6295
1988,MCO,0,26008770672.7589
1988,MDV,0,1516630620.375639
1988,MEX,2,29965905746007.656
1988,MLI,0,17352324836.07432
1988,MLT,0,12116845465.16154
1988,MMR,0,4177643228.4760504
1988,MNG,1,131382924233.33347
1988,MOZ,0,0.0
1988,MRT,0,9904662978.60242
1988,MUS,0,23479687744.18245
1988,MWI,0,30358333658.688858
1988,MYS,0,599621964258.4387
1988,NER,0,13682138029.37202
1988,NGA,0,4269768457879.4995
1988,NLD,52,59453685410859.67
1988,NOR,33,19768650606107.066
1988,NPL,0,69740194967.1276
1988,NZL,24,5918162318840.58
1988,OMN,0,109020806241.87259
1988,PAK,1,1269600512674.4512
1988,PAN,0,53125050600.0
1988,PER,12,401424619627.2
1988,PHL,1,1855539346158.9888
1988,PNG,0,54839695536.8469
1988,POL,21,0.0
1988,PRI,0,1926163400000.0
1988,PRK,0,0.0
1988,PRT,1,5578377818941.501
1988,PRY,0,55323885868.33329
1988,QAT,0,78496431428.57138
1988,ROU,58,8039476190476.189
1988,RWA,0,19163951020.1092
1988,SAU,0,1147330106902.5366
1988,SDN,0,114980444444.4448
1988,SEN,1,224644692932.50702
1988,SGP,0,685029487179.4884
1988,SLB,0,882472110.68527
1988,SLE,0,21101678907.5476
1988,SLV,0,29329160000.0
1988,SMR,0,0.0
1988,SOM,0,5191456422.48475
1988,SUR,1,11610000000.0
1988,SWE,46,78033976286721.69
1988,SWZ,0,10380250714.75698
1988,SYR,0,215466458797.3274
1988,TCD,0,8895583793.305141
1988,TCH,16,0.0
1988,TGO,0,8273084924.46822
1988,THA,1,925007997521.142
1988,TON,0,746600871.571394
1988,TPE,0,0.0
1988,TTO,0,44968520734.6896
1988,TUN,0,454333177896.94354
1988,TUR,2,6359696980349.419
1988,TZA,0,51004057724.632706
1988,UGA,0,195267949550.0001
1988,URS,366,0.0
1988,URY,0,147843278253.20502
1988,USA,214,4775631456000000.0
1988,VCT,0,1204360275.5555582
1988,VEN,0,1023849034482.7578
1988,VGB,0,0.0
1988,VIR,1,0.0
1988,VNM,0,305085751783.1292
1988,VUT,0,950108210.5988941
1988,WSM,0,1463176719.576715
1988,YAR,0,0.0
1988,YMD,0,0.0
1988,YUG,69,0.0
1988,ZMB,0,122549277108.43388
1988,ZWE,0,367294852700.0
1992,ABW,0,4793296089.385475
1992,AGO,0,274157762128.41983
1992,AHO,0,0.0
1992,ALB,0,5869574917.535736
1992,AND,0,26620300341.29686
1992,ARE,0,1952610187959.6838
1992,ARG,2,35919812900666.27
1992,ASM,0,0.0
1992,ATG,0,8987066666.666658
1992,AUS,57,140281998000461.38
1992,AUT,35,48379375426997.23
1992,BEL,3,25825981769134.25
1992,BEN,0,11867207139.92156
1992,BFA,0,13426770071.45668
1992,BGD,0,285379871347.4805
1992,BGR,17,3187958762886.59
1992,BHS,1,55962000000.0
1992,BIH,0,0.0
1992,BLZ,0,9334074600.0
1992,BMU,0,50397000000.0
1992,BOL,0,163672907063.1969
1992,BRA,14,81718798130926.1
1992,BRB,0,43054000000.0
1992,BRN,0,71265957446.80844
1992,BTN,0,2882589166.666668
1992,BWA,0,24879082333.98114
1992,CAF,0,29650268727.62955
1992,CAN,80,373796631918590.0
1992,CHE,8,84047045939411.1
1992,CHL,0,1241036844089.8572
1992,CHN,85,199796553551020.62
1992,CIV,0,200753483689.332
1992,CMR,0,144861304567.8036
1992,COD,0,156316816956.40048
1992,COG,0,29332227057.974
1992,COK,0,0.0
1992,COL,1,3563558112042.349
1992,CRI,0,222665144448.9961
1992,CUB,69,4328828215675.667
1992,CYM,0,0.0
1992,CYP,0,207364513689.70023
1992,DEU,236,1803309655604260.5
1992,DJI,0,3824466438.968944
1992,DNK,14,24007757753184.945
1992,DOM,0,371372240128.0
1992,DZA,2,2112135449095.7644
1992,ECU,0,271413571785.89252
1992,EGY,0,3474046881112.1504
1992,ESP,70,367193122593856.75
1992,EST,3,0.0
1992,ETH,3,251831833862.62323
1992,EUN,279,0.0
1992,FIN,20,27457934696044.496
1992,FJI,0,55166467065.86844
1992,FRA,69,938982168525400.8
1992,GAB,0,27961954242.63235
1992,GBR,50,710155036855037.1
1992,GHA,20,262969965675.05707
1992,GIN,0,36130825975.528015
1992,GMB,0,5714043684.027112
1992,GNQ,0,1077657474.844328
1992,GRC,2,11854916632105.867
1992,GRD,0,1550802222.22222
1992,GTM,0,428074528778.0913
1992,GUM,0,0.0
1992,GUY,0,2615011990.4076767
1992,HKG,0,6881970389892.246
1992,HND,0,148311012932.2104
1992,HRV,15,0.0
1992,HTI,0,18056973345.54816
1992,HUN,45,15995731985876.406
1992,IDN,6,6529375295578.164
1992,IND,0,18733547974957.66
1992,IOA,3,0.0
1992,IRL,2,4529401587833.312
1992,IRN,3,0.0
1992,IRQ,0,4429375661.375664
1992,ISL,0,325725159950.57874
1992,ISR,2,0.0
1992,ITA,66,806618765054203.5
1992,JAM,4,208592145298.6242
1992,JOR,0,26556645336.8638
1992,JPN,59,2063851396708918.0
1992,KEN,8,451502104445.50696
1992,KOR,56,134744076346634.1
1992,KWT,0,734766542944.7843
1992,LAO,0,7894648612.30591
1992,LBN,0,151933058183.43173
1992,LBY,0,169406960227.2725
1992,LIE,0,42411145640.734
1992,LKA,0,155248186173.8536
1992,LSO,0,6648271528.751752
1992,LTU,13,0.0
1992,LUX,2,201743134253.4504
1992,LVA,3,0.0
1992,MAR,3,2292352721293.04
1992,MCO,0,32846310780.66912
1992,MDG,0,63154439122.16234
1992,MDV,0,2848749195.77641
1992,MEX,1,63189422094154.984
1992,MLI,0,16984040284.78458
1992,MLT,0,24175281733.74616
1992,MMR,0,11080362885.5672
1992,MNG,2,64562981328.63873
1992,MOZ,0,18479672613.84405
1992,MRT,0,12985753248.99168
1992,MUS,0,70933886051.71176
1992,MWI,0,7198068326.25648
1992,MYS,2,1775026504888.68
1992,NAM,2,34295385343.6185
1992,NER,0,10158697776.05502
1992,NGA,11,3441234658662.4175
1992,NIC,0,16135200000.0
1992,NLD,37,107799973037593.94
1992,NOR,47,35326270818247.68
1992,NPL,0,6802423162.58352
1992,NZL,16,7705218524032.327
1992,OMN,0,62261378413.524
1992,PAK,16,1368768991747.542
1992,PAN,0,56296363900.0
1992,PER,1,755292348368.523
1992,PHL,1,2416892371817.736
1992,PNG,0,83181629691.06361
1992,POL,46,34055675300271.445
1992,PRI,1,3705456010000.0
1992,PRK,11,0.0
1992,PRT,0,12373091305316.271
1992,PRY,0,221880144962.87393
1992,QAT,1,229384619505.49442
1992,ROU,53,9244773333333.346
1992,RWA,0,20290267040.2707
1992,SAU,0,2330493903257.672
1992,SDN,0,49239537987.67969
1992,SEN,0,271943625425.87274
1992,SGP,0,1928819766728.0547
1992,SLB,0,269034595.812985
1992,SLE,0,10199969963.956755
1992,SLV,0,34880395800.0
1992,SMR,0,0.0
1992,SUR,1,3641400000.0
1992,SVN,6,0.0
1992,SWE,42,110316592850716.06
1992,SWZ,0,16701961044.8808
1992,SYC,0,9107011070.110695
1992,SYR,0,297966146993.3187
1992,TCD,0,13172933737.65264
1992,TCH,35,0.0
1992,TGO,0,15236631991.621979
1992,THA,1,7132983640221.888
1992,TON,0,685331452.750355
1992,TPE,20,0.0
1992,TTO,0,70714188235.29411
1992,TUN,0,232459294436.907
1992,TUR,6,11250598260869.592
1992,TZA,0,41412719371.76046
1992,UGA,0,25717120740.45792
1992,URY,0,231807597857.7102
1992,USA,238,6311676536000000.0
1992,VCT,0,2223644444.444448
1992,VEN,0,1630848552631.578
1992,VGB,0,0.0
1992,VIR,0,0.0
1992,VNM,0,98669902364.35869
1992,VUT,0,1672710596.867504
1992,WSM,0,661515206.81265
1992,YEM,0,51709199880.13184
1992,YUG,0,0.0
1992,ZAF,3,20720919004207.504
1992,ZMB,0,35001139664.8045
1992,ZWE,0,189041221600.0
1994,AND,0,13228138616.32094
1994,ARG,0,5148800000000.0
1994,ARM,0,2630317273.35106
1994,ASM,0,0.0
1994,AUS,4,15171944655828.45
1994,AUT,12,26459581556438.94
1994,BEL,0,1959073035929.584
1994,BGR,0,368501845018.45013
1994,BIH,0,15069629629.629599
1994,BLR,2,1104969788519.6382
1994,BMU,0,1867160100.0
1994,BRA,0,525369851353.742
1994,CAN,37,86142752636203.89
1994,CHE,16,31972619880090.707
1994,CHL,0,399058977070.7792
1994,CHN,3,24265960810354.234
1994,CYP,0,7425703928.57143
1994,CZE,0,5598473851172.487
1994,DEU,40,405733638664577.2
1994,DNK,0,1405461480520.707
1994,ESP,0,17508566937026.451
1994,EST,0,0.0
1994,FIN,30,11569593625498.049
1994,FJI,0,1825763267.53637
1994,FRA,11,235583084829867.72
1994,GBR,3,58164977043158.79
1994,GEO,0,17598495402.61911
1994,GRC,0,1749027029494.3801
1994,HRV,0,0.0
1994,HUN,0,1208667004586.1123
1994,ISL,0,89452444799.01184
1994,ISR,0,0.0
1994,ITA,32,212148820838136.5
1994,JAM,0,32715386312.59842
1994,JPN,10,624849693467621.2
1994,KAZ,3,1508806294913.4834
1994,KGZ,0,3362013986.01398
1994,KOR,9,20862782998319.746
1994,LIE,0,48702955692.03775
1994,LTU,0,0.0
1994,LUX,0,88508994453.822
1994,LVA,0,0.0
1994,MCO,0,19042170132.32513
1994,MDA,0,0.0
1994,MEX,0,527813238126.278
1994,MNG,0,1851634184.434968
1994,NLD,4,16302601193849.139
1994,NOR,30,20213902318068.395
1994,NZL,0,885035716466.2064
1994,POL,0,6537400099485.182
1994,PRI,0,238143780000.0
1994,PRT,0,398754565217.3912
1994,ROU,0,1443573143202.4177
1994,RUS,36,82176078659680.52
1994,SEN,0,5034588159.28612
1994,SMR,0,0.0
1994,SVK,0,1350916731522.125
1994,SVN,3,0.0
1994,SWE,24,34584068558838.723
1994,TPE,0,0.0
1994,TTO,0,9894411720.02902
1994,TUR,0,130690172297.297
1994,UKR,2,3152603230030.554
1994,USA,19,1727074932000000.0
1994,UZB,1,90294098934.3092
1994,VIR,0,0.0
1994,ZAF,0,460537877745.86096
1996,ABW,0,4139664804.46926
1996,AFG,0,0.0
1996,AGO,0,225793398165.5136
1996,AHO,0,0.0
1996,ALB,0,28796772023.43759
1996,AND,0,9791562853.01456
1996,ARE,0,294284935984.7452
1996,ARG,20,60145094750000.0
1996,ARM,2,60684819957.00904
1996,ASM,0,0.0
1996,ATG,0,12040862962.962969
1996,AUS,132,220599241274658.4
1996,AUT,3,21827087288796.473
1996,AZE,1,76232012088.80615
1996,BDI,1,6083236994.219651
1996,BEL,6,22615316091205.234
1996,BEN,0,16527816115.025528
1996,BFA,0,12932753735.4922
1996,BGD,0,185753936430.318
1996,BGR,21,2225254086565.4873
1996,BHS,5,129924000000.0
1996,BIH,0,33432543859.649162
1996,BLR,23,3822023153846.166
1996,BLZ,0,3208300000.0
1996,BMU,0,26953900000.0
1996,BOL,0,66572699562.52713
1996,BRA,63,213457034684023.34
1996,BRB,0,52000198876.34858
1996,BRN,0,35624910017.73048
1996,BTN,0,606871035.845328
1996,BWA,0,33934269899.52468
1996,CAF,0,5038955931.0053005
1996,CAN,50,256446926292629.44
1996,CHE,11,58561053608414.22
1996,CHL,0,1885785248053.9463
1996,CHN,106,378321062268239.9
1996,CIV,0,234925000575.1116
1996,CMR,0,210777250443.551
1996,COD,0,80800369154.73656
1996,COG,0,12703487688.521198
1996,COK,0,0.0
1996,COL,0,6023926775224.14
1996,COM,0,1584215190.533284
1996,CPV,0,1505937207.824049
1996,CRI,1,151819518594.19412
1996,CUB,55,4453091628600.0
1996,CYM,0,0.0
1996,CYP,0,240286042659.9744
1996,CZE,13,11388536278973.822
1996,DEU,124,1563275123472836.8
1996,DJI,0,2470023238.67185
1996,DMA,0,1753711111.1111102
1996,DNK,23,27206690226257.68
1996,DOM,0,291867069717.6704
1996,DZA,3,2206254378414.9067
1996,ECU,1,706339009504.7524
1996,EGY,0,2231780660377.3594
1996,ESP,66,246754173124917.88
1996,EST,0,248872987384.57535
1996,ETH,3,162410854881.85107
1996,FIN,4,13873563292777.648
1996,FJI,0,44702629516.14054
1996,FRA,51,727370814206950.8
1996,GAB,0,51246363031.4314
1996,GBR,26,555812294851792.6
1996,GEO,2,129991999359.94861
1996,GHA,0,277399388379.2048
1996,GIN,0,19344841509.59255
1996,GMB,0,10178845302.73956
1996,GNB,0,811259338.2543209
1996,GNQ,0,1859704291.486072
1996,GRC,8,26255090232163.082
1996,GRD,0,1834557222.22222
1996,GTM,0,438895397228.7892
1996,GUM,0,0.0
1996,GUY,0,6348654012.820509
1996,HKG,1,5110951475893.088
1996,HND,0,36505202905.40543
1996,HRV,28,2816794452581.2144
1996,HTI,0,20352601660.475212
1996,HUN,43,14697507872754.535
1996,IDN,6,10231635571873.785
1996,IND,1,21216440934795.832
1996,IRL,4,7503287842741.9375
1996,IRN,3,2167270773937.938
1996,IRQ,0,31301095864.0281
1996,ISL,0,111391234060.15034
1996,ISR,1,4186865323808.646
1996,ITA,71,603716202785796.6
1996,JAM,16,510177965279.7986
1996,JOR,0,34641796191.81945
1996,JPN,42,2205679407165530.2
1996,KAZ,11,2987022291626.1104
1996,KEN,8,650476355556.9546
1996,KGZ,0,96861241066.89552
1996,KHM,0,17533478597.86295
1996,KNA,0,4675222222.222216
1996,KOR,66,254440705202312.12
1996,KWT,0,850319639278.5573
1996,LAO,0,9368357751.7318
1996,LBN,0,13690217333.2697
1996,LBR,0,0.0
1996,LBY,0,139423076923.077
1996,LCA,0,6311111111.111112
1996,LIE,0,5008066504.85436
1996,LKA,0,152875122127.73682
1996,LSO,0,10407356034.70332
1996,LTU,11,678984090634.4414
1996,LUX,0,146267202605.8635
1996,LVA,1,328638686830.0151
1996,MAR,2,1640135201780.6555
1996,MCO,0,12550693165.79048
1996,MDA,3,84756108695.652
1996,MDG,0,69046057347.10095
1996,MDV,0,4053440951.5717893
1996,MEX,1,45618291079427.32
1996,MKD,0,74272293658.75375
1996,MLI,0,11121688190.9234
1996,MLT,0,38228828013.3397
1996,MMR,0,17278874226.80412
1996,MNG,1,24222950502.45894
1996,MOZ,1,11570399532.4827
1996,MRT,0,8528327527.65592
1996,MUS,0,159189980777.90964
1996,MWI,0,4562068262.72986
1996,MYS,3,4336781938150.8975
1996,NAM,2,39892086618.7519
1996,NER,0,7217061243.38385
1996,NGA,24,4290368467770.0
1996,NIC,0,120633853278.00827
1996,NLD,73,130642156862745.0
1996,NOR,23,18968332661477.836
1996,NPL,0,27129482288.82834
1996,NRU,0,0.0
1996,NZL,9,9048167753572.91
1996,OMN,0,76388816644.9935
1996,PAK,0,1519682947370.935
1996,PAN,0,88834446000.0
1996,PER,0,1823329666299.963
1996,PHL,1,1703665519722.6138
1996,PLE,0,0.0
1996,PNG,0,87640288315.62967
1996,POL,22,33160001112718.39
1996,PRI,1,4126015985000.0
1996,PRK,5,0.0
1996,PRT,3,16064541748115.371
1996,PRY,0,68518742463.66947
1996,QAT,0,117771425000.00008
1996,ROU,38,10490129095037.314
1996,RUS,115,216232139690962.88
1996,RWA,0,5529339517.63248
1996,SAU,0,5394521557329.763
1996,SCG,26,0.0
1996,SDN,0,36072972177.8062
1996,SEN,0,78716550607.91425
1996,SGP,0,3370356028368.7944
1996,SLB,0,2042321668.909824
1996,SLE,0,17893100901.488007
1996,SLV,0,95863278000.0
1996,SMR,0,0.0
1996,SOM,0,0.0
1996,STP,0,0.0
1996,SUR,0,9475526184.538656
1996,SVK,3,2736653602027.8867
1996,SVN,2,1010839934490.0845
1996,SWE,31,67976308082314.4
1996,SWZ,0,9616560602.88882
1996,SYC,0,4527616249.82394
1996,SYR,1,492370244988.864
1996,TCD,0,6429381800.18312
1996,TGO,0,10258138032.38924
1996,THA,2,10616036649607.2
1996,TJK,0,8349238578.68024
1996,TKM,0,16651319828.115417
1996,TON,1,1110502881.727415
1996,TPE,1,0.0
1996,TTO,2,92152603620.25616
1996,TUN,1,1018540784877.746
1996,TUR,6,11070008872235.855
1996,TZA,0,45473368154.272385
1996,UGA,1,72535023923.256
1996,UKR,34,15639884667942.059
1996,URY,0,307733145588.198
1996,USA,259,6773349358000000.0
1996,UZB,2,1325144760479.0454
1996,VCT,0,3977866666.666668
1996,VEN,0,3738790189312.247
1996,VGB,0,0.0
1996,VIR,0,0.0
1996,VNM,0,147944823448.5006
1996,VUT,0,1045480177.946456
1996,WSM,0,1249544853.294855
1996,YEM,0,23142741243.46672
1996,ZAF,5,18119283224059.74
1996,ZMB,1,28777767696.00136
1996,ZWE,0,179616078600.0
1998,AND,0,8483526784.719911
1998,ARG,0,1793689500000.0
1998,ARM,0,13256085060.85234
1998,AUS,1,13579751746591.598
1998,AUT,20,33612025277901.223
1998,AZE,0,17785474282.7604
1998,BEL,1,775585018893.0869
1998,BGR,1,511043640081.799
1998,BIH,0,49400393248.8492
1998,BLR,2,1628755354665.2825
1998,BMU,0,3130748000.0
1998,BRA,0,863711007325.493
1998,CAN,49,131872000000000.0
1998,CHE,14,35858117785901.46
1998,CHL,0,491971826736.6228
1998,CHN,14,90555792585184.08
1998,CYP,0,10248617647.0588
1998,CZE,23,7950084135657.909
1998,DEU,44,485860998110481.6
1998,DNK,5,3362846764863.9033
1998,ESP,0,14861156030738.375
1998,EST,0,272355866058.516
1998,FIN,58,17693110814419.258
1998,FRA,15,238994289526350.94
1998,GBR,4,74402633322292.05
1998,GEO,0,21681249100.59
1998,GRC,0,2310850759829.36
1998,HRV,0,335307396365.6131
1998,HUN,0,1168962895350.1777
1998,IND,0,421351477504.743
1998,IRL,0,901994101155.097
1998,IRN,0,110276913362.508
1998,ISL,0,102044317183.47252
1998,ISR,0,347997247967.16003
1998,ITA,17,227339402141183.6
1998,JAM,0,52723173734.61012
1998,JPN,13,1004098863835153.9
1998,KAZ,2,2523419051304.3535
1998,KEN,0,14093998843.7334
1998,KGZ,0,3291927499.66292
1998,KOR,12,30283143552346.125
1998,LIE,0,47114705476.6174
1998,LTU,0,202311858437.6346
1998,LUX,0,20150053345.1878
1998,LVA,0,351147497914.9289
1998,MCO,0,17606990660.440323
1998,MDA,0,6794870018.62196
1998,MKD,0,11297241914.96043
1998,MNG,0,3373320746.9349003
1998,NLD,11,21024394578982.465
1998,NOR,40,22970341281096.34
1998,NZL,0,506044528659.4032
1998,POL,0,13800177533521.32
1998,PRI,0,378604800000.0
1998,PRK,0,0.0
1998,PRT,0,247892655832.592
1998,ROU,0,1209129450202.793
1998,RUS,52,53378230911901.07
1998,SCG,0,0.0
1998,SVK,0,1910784042957.824
1998,SVN,0,1528090005770.3408
1998,SWE,7,39538123749984.24
1998,TPE,0,0.0
1998,TTO,0,12087388660.43218
1998,TUR,0,275967393939.394
1998,UKR,1,4355857113696.6704
1998,URY,0,25385928188.7719
1998,USA,34,2573840369368000.0
1998,UZB,0,59955884843.3532
1998,VEN,0,91331203433.1629
1998,VIR,0,0.0
1998,ZAF,0,458947625382.126
2000,ABW,0,9365921787.7095
2000,AGO,0,273887844558.22473
2000,AHO,0,0.0
2000,ALB,0,17401776290.2061
2000,AND,0,7145245992.2609
