Year,NOC,Medals,PIB
2000,ARE,0,521686861810.755
2000,ARG,20,46893618750000.0
2000,ARM,1,49700655390.10156
2000,ASM,0,0.0
2000,ATG,0,3305481481.48148
2000,AUS,183,327474053884318.06
2000,AUT,4,22491017304709.285
2000,AZE,3,168729548502.45856
2000,BDI,0,5222916395.298822
2000,BEL,7,22258491269372.273
2000,BEN,0,14079965305.93856
2000,BFA,0,11873479965.86916
2000,BGD,0,320218723911.74695
2000,BGR,13,1986875076531.81
2000,BHS,11,314982330000.0
2000,BIH,0,61241461658.03105
2000,BLR,22,2942213927264.4653
2000,BLZ,0,1664144900.0
2000,BMU,0,24361533000.0
2000,BOL,0,41989562626.3443
2000,BRA,48,154685772429206.8
2000,BRB,1,85666000000.0
2000,BRN,0,48253902357.20984
2000,BTN,0,848928179.795282
2000,BWA,0,52094966482.417946
2000,CAF,0,2750331847.953504
2000,CAN,31,314294381523129.75
2000,CHE,14,38618078935338.72
2000,CHL,17,4538493271746.279
2000,CHN,79,501497604014569.7
2000,CIV,0,298395600397.911
2000,CMR,18,412096579158.6423
2000,COD,0,57264138917.3913
2000,COG,0,16139638487.183249
2000,COK,0,0.0
2000,COL,1,5393875175859.264
2000,COM,0,702273136.883842
2000,CPV,0,1078454555.252822
2000,CRI,2,135122666927.8689
2000,CUB,65,8283223400000.0
2000,CYM,0,0.0
2000,CYP,0,239660267672.00763
2000,CZE,9,10016162972367.244
2000,DEU,118,1104505788903673.6
2000,DJI,0,1102461723.71301
2000,DMA,0,1333881481.48148
2000,DNK,25,20355683648105.25
2000,DOM,0,315974328041.2823
2000,DZA,5,2794310030055.889
2000,ECU,0,201605413706.8532
2000,EGY,0,10283370027887.857
2000,ERI,0,2119112446.7532482
2000,ESP,42,257894588116303.2
2000,EST,3,233149769648.94485
2000,ETH,8,222544586799.37646
2000,FIN,5,11089719820373.393
2000,FJI,0,15104152964.38977
2000,FRA,66,641850640572315.1
2000,FSM,0,1166359000.0
2000,GAB,0,30482900783.99568
2000,GBR,54,689782871841429.1
2000,GEO,6,143701340753.8576
2000,GHA,0,139524683428.15186
2000,GIN,0,17972166843.793022
2000,GMB,0,1565830804.84219
2000,GNB,0,1113286530.1432831
2000,GNQ,0,4183993985.75488
2000,GRC,18,22830107409976.3
2000,GRD,0,1560133111.11111
2000,GTM,0,347198888860.263
2000,GUM,0,0.0
2000,GUY,0,2850671586.910048
2000,HKG,0,7896735547797.529
2000,HND,0,143733002708.7854
2000,HRV,10,2358696344870.894
2000,HTI,0,34067887790.8814
2000,HUN,53,11237980602397.34
2000,IDN,8,8911134652201.74
2000,IND,1,32787645608365.9
2000,IOA,0,0.0
2000,IRL,1,7615778392673.084
2000,IRN,4,3726118065275.344
2000,IRQ,0,193457003775.6204
2000,ISL,1,261744150490.9942
2000,ISR,1,7682428400657.284
2000,ITA,65,524031340653846.6
2000,JAM,23,585329190870.452
2000,JOR,0,67683395204.51344
2000,JPN,44,1803514344572242.0
2000,KAZ,7,2890135195622.695
2000,KEN,7,749616069077.3304
2000,KGZ,1,97247883362.81238
2000,KHM,0,14616126865.07524
2000,KNA,0,1686783079.375672
2000,KOR,73,206847942986489.34
2000,KWT,1,1131385267275.099
2000,LAO,0,5193594067.3648205
2000,LBN,0,103562189054.7264
2000,LBR,0,8740000000.0
2000,LBY,0,114810620851.23001
2000,LCA,0,4662962962.96296
2000,LIE,0,4967906205.58976
2000,LKA,1,391939540319.4384
2000,LSO,0,5323771607.25093
2000,LTU,17,887407818731.1183
2000,LUX,0,191071646903.7324
2000,LVA,3,477531170336.03705
2000,MAR,5,2137148823498.964
2000,MCO,0,10591543394.1404
2000,MDA,2,45095028712.98285
2000,MDG,0,60180212182.71608
2000,MDV,0,2497348581.138488
2000,MEX,6,69374860968315.12
2000,MKD,1,56592857175.371994
2000,MLI,0,14807424768.668201
2000,MLT,0,28486609053.49798
2000,MMR,0,47945251521.69361
2000,MNG,0,26148610843.098537
2000,MOZ,1,22625894609.64588
2000,MRT,0,3559046688.68212
2000,MUS,0,121246154120.44382
2000,MWI,0,3487013062.65304
2000,MYS,0,5158435526315.792
2000,NAM,0,62755967837.68992
2000,NER,0,8967012480.85068
2000,NGA,8,6944875693258.33
2000,NIC,0,30643974042.5532
2000,NLD,79,118981611171741.48
2000,NOR,43,19693420095889.46
2000,NPL,0,27471261039.5251
2000,NRU,0,0.0
2000,NZL,4,9314320906336.45
2000,OMN,0,156059620286.0856
2000,PAK,0,2214479072239.671
2000,PAN,0,86128805000.0
2000,PER,0,1138384480930.686
2000,PHL,0,1840733258961.4033
2000,PLE,0,0.0
2000,PLW,0,731487500.0
2000,PNG,0,17606698495.37035
2000,POL,24,41332670670256.08
2000,PRI,0,2344668400000.0
2000,PRK,4,0.0
2000,PRT,2,7590732344152.832
2000,PRY,0,44278525697.792854
2000,QAT,1,337437912087.91187
2000,ROU,46,9387821272283.395
2000,RUS,187,156345505602559.7
2000,RWA,0,10337899112.180199
2000,SAU,2,4358843302906.659
2000,SCG,25,0.0
2000,SDN,0,36772254978.2202
2000,SEN,0,192421913895.64737
2000,SGP,0,2209712993039.444
2000,SLB,0,839690463.55794
2000,SLE,0,1907622006.5962439
2000,SLV,0,117849277000.0
2000,SMR,0,4020637552.97588
2000,SOM,0,0.0
2000,STP,0,0.0
2000,SUR,0,4738359848.48485
2000,SVK,6,3860017761144.6924
2000,SVN,3,1826066487300.903
2000,SWE,32,52041419964637.29
2000,SWZ,0,10428605118.30312
2000,SYC,0,5533917883.020055
2000,SYR,0,644720178173.7192
2000,TCD,0,4165520179.86279
2000,TGO,0,4475673323.87133
2000,THA,3,8594671892061.72
2000,TJK,0,3442084477.195012
2000,TKM,0,23237300838.56424
2000,TON,0,614548837.776828
2000,TPE,5,0.0
2000,TTO,2,236475808755.83362
2000,TUN,0,1009243306339.8273
2000,TUR,5,18378298256557.902
2000,TZA,0,53503905414.7976
2000,UGA,0,80512208882.25931
2000,UKR,35,11914103157972.152
2000,URY,1,387995348631.3599
2000,USA,242,7831724269708000.0
2000,UZB,4,1169643687391.69
2000,VCT,0,1711784154.748532
2000,VEN,0,7614147029411.78
2000,VGB,0,0.0
2000,VIR,0,0.0
2000,VNM,1,218207628823.2134
2000,VUT,0,816044079.1524179
2000,WSM,0,1294280693.536535
2000,YEM,0,19304872359.2921
2000,ZAF,5,24432292488198.473
2000,ZMB,0,28805464317.86032
2000,ZWE,0,173938897600.0
2002,AND,0,8779550159.98495
2002,ARG,0,2540824110548.365
2002,ARM,0,40397695822.79591
2002,AUS,2,16209051381331.111
2002,AUT,20,31730440267935.52
2002,AZE,0,24943427278.3378
2002,BEL,0,3358986791877.301
2002,BGR,3,885753706307.1732
2002,BIH,0,26915085274.3022
2002,BLR,1,1795092629815.7407
2002,BMU,0,3937228000.0
2002,BRA,0,5097952706851.9
2002,CAN,74,163539606831071.06
2002,CHE,24,51799354005517.71
2002,CHL,0,773243816400.7029
2002,CHN,16,158819401628416.44
2002,CMR,0,24834503631.7602
2002,CRI,0,33157641374.5762
2002,CYP,0,22840455769.2308
2002,CZE,3,13397948171271.828
2002,DEU,61,538327490025898.06
2002,DNK,0,1964986800891.741
2002,ESP,0,11340106833418.064
2002,EST,3,375766770274.08875
2002,FIN,13,23166735933517.77
2002,FJI,0,3666559970.73482
2002,FRA,15,264248051402962.88
2002,GBR,6,124885371702637.7
2002,GEO,0,20374368083.07144
2002,GRC,0,2627591460978.2183
2002,HKG,0,831746143686.9299
2002,HRV,4,785161957476.5421
2002,HUN,0,3110010280640.9463
2002,IND,0,514937948870.08
2002,IRL,0,1157364317595.609
2002,IRN,0,257253835007.44
2002,ISL,0,111820740658.31209
2002,ISR,0,848039326691.711
2002,ITA,21,252800329012961.4
2002,JAM,0,19438035851.85858
2002,JPN,2,849117747312342.8
2002,KAZ,0,2488295915558.0166
2002,KEN,0,26295487821.4482
2002,KGZ,0,6422572418.92084
2002,KOR,7,54570409083279.35
2002,LBN,0,57456716417.9103
2002,LIE,0,48395354805.59472
2002,LTU,0,299455404339.2499
2002,LVA,0,649878149158.7081
2002,MCO,0,20782909134.61539
2002,MDA,0,14956363515.8034
2002,MEX,0,2316319136806.131
2002,MKD,0,16073460989.77776
2002,MNG,0,5586222879.89636
2002,NLD,8,23219237023478.07
2002,NOR,41,32457014955284.42
2002,NPL,0,12101751613.32806
2002,NZL,0,1066043668983.192
2002,POL,2,10749891176470.566
2002,ROU,0,1888710180003.0251
2002,RUS,38,82912918660287.11
2002,SCG,0,0.0
2002,SMR,0,1168269230.76923
2002,SVK,0,2788525756469.218
2002,SVN,4,2255029466334.163
2002,SWE,26,42429000831869.78
2002,THA,0,268601702510.004
2002,TJK,0,2442241597.62672
2002,TPE,0,0.0
2002,TTO,0,27024821162.80185
2002,TUR,0,1201266081475.585
2002,UKR,0,4879157060789.242
2002,USA,84,3420812354915000.0
2002,UZB,0,58126731076.811035
2002,VEN,0,371574350934.6196
2002,VIR,0,26096000000.0
2002,ZAF,0,516352528807.384
2004,ABW,0,9018994413.40784
2004,AFG,0,26133894044.46045
2004,AGO,0,706561417452.903
2004,AHO,0,0.0
2004,ALB,0,50292800470.63132
2004,AND,0,17369530667.99106
2004,ARE,1,739121851599.7301
2004,ARG,49,29473769551048.87
2004,ARM,0,67955689567.90704
2004,ASM,0,1527000000.0
2004,ATG,0,4598648148.1481495
2004,AUS,157,369113952909375.5
2004,AUT,8,27734095707545.773
2004,AZE,5,321173705098.19885
2004,BDI,0,6406801263.7727
2004,BEL,3,25845029871024.418
2004,BEN,0,24761083024.54972
2004,BFA,0,27258444342.1487
2004,BGD,0,260434177000.17
2004,BGR,17,3112789473684.2095
2004,BHS,2,253548120000.0
2004,BIH,0,111733093650.79399
2004,BLR,15,4443715555555.564
2004,BLZ,0,2115307240.0693
2004,BMU,0,44847030000.0
2004,BOL,0,96507969266.6331
2004,BRA,40,212834004378356.1
2004,BRB,0,51667500000.0
2004,BRN,0,139373928959.68515
2004,BTN,0,1365047714.03354
2004,BWA,0,107489612478.4248
2004,CAF,0,5089442066.48088
2004,CAN,17,401435883166795.75
2004,CHE,7,55963322335343.766
2004,CHL,4,2873297674919.5283
2004,CHN,94,1012869748572227.4
2004,CIV,0,117552885541.15201
2004,CMR,1,357698090283.083
2004,COD,0,61784900887.338
2004,COG,0,23284874687.76135
2004,COK,0,0.0
2004,COL,2,8312788086827.067
2004,COM,0,1901118447.75078
2004,CPV,0,2772955472.2794
2004,CRI,0,390822491770.3743
2004,CUB,62,6761931000000.0
2004,CYM,0,0.0
2004,CYP,0,363731602500.0
2004,CZE,13,20488268274461.324
2004,DEU,149,1666097490660575.5
2004,DMA,0,734400000.0
2004,DNK,29,28907895339753.93
2004,DOM,1,736639047144.9042
2004,DZA,0,6058613264391.36
2004,ECU,0,658649898000.0
2004,EGY,5,8193376623376.62
2004,ERI,1,5545270027.198549
2004,ESP,30,452210550640796.25
2004,EST,3,546566031055.89905
2004,ETH,7,273542056058.9367
2004,FIN,2,13231122746603.117
2004,FJI,0,24372706289.671078
2004,FRA,53,977150896733444.6
2004,FSM,0,1201180000.0
2004,GAB,0,38851097398.6324
2004,GBR,57,871853167337972.4
2004,GEO,4,199889242487.47897
2004,GHA,0,257559687604.22458
2004,GIN,0,14541832530.61268
2004,GMB,0,2885700320.678253
2004,GNB,0,1596188782.147314
2004,GNQ,0,8821528677.33466
2004,GRC,31,120240817555827.38
2004,GRD,0,2995592962.962965
2004,GTM,0,447968438306.17334
2004,GUM,0,15476000000.0
2004,GUY,0,3151257516.735372
2004,HKG,2,7102190292758.105
2004,HND,0,44346557054.756546
2004,HRV,21,4195883354109.95
2004,HTI,0,48295679317.79184
2004,HUN,40,26868388997454.08
2004,IDN,5,10016638136522.627
2004,IND,1,57441029699177.38
2004,IRL,0,10690466327258.574
2004,IRN,6,7031607056699.117
2004,IRQ,0,879069642289.5121
2004,ISL,0,470060286216.1766
2004,ISR,2,6236282010709.491
2004,ITA,104,856301367090595.5
2004,JAM,13,630829220944.7512
2004,JOR,0,91291123272.2144
2004,JPN,93,2025750026341815.8
2004,KAZ,8,5609714110339.247
2004,KEN,7,740385506316.4835
2004,KGZ,0,70769106720.1088
2004,KHM,0,21351332992.15696
2004,KIR,0,307101117.81144303
2004,KNA,0,1013800000.0
2004,KOR,52,272852202703174.72
2004,KWT,0,653829996606.7189
2004,LAO,0,11831990599.4105
2004,LBN,0,105799139960.19899
2004,LBR,0,1794000000.0
2004,LBY,0,264978461538.4616
2004,LCA,0,2133333333.33334
2004,LIE,0,3454362685.96703
2004,LKA,0,165300207530.388
2004,LSO,0,4533709966.56141
2004,LTU,3,1583925521609.5361
2004,LUX,0,490907813100.5902
2004,LVA,4,649606524001.56
2004,MAR,3,3398683149255.751
2004,MCO,0,12413740500.0
2004,MDA,0,85742235344.69472
2004,MDG,0,40517861725.8092
2004,MDV,0,4907318250.0
2004,MEX,4,107166962471912.12
2004,MKD,0,79559035739.8011
2004,MLI,0,114539231576.9917
2004,MLT,0,42686647857.49875
2004,MMR,0,18781710595.47106
2004,MNG,1,41833402970.01558
2004,MOZ,0,30524482133.44672
2004,MRT,0,4725002046.48498
2004,MUS,0,59209600374.56592
2004,MWI,0,13904377995.50068
2004,MYS,0,4740480000000.018
2004,NAM,0,66091988327.6313
2004,NER,0,15041775862.91904
2004,NGA,8,10774492366472.523
2004,NIC,0,34773409227.87192
2004,NLD,77,173812341527926.22
2004,NOR,7,15870697840018.98
2004,NPL,0,43643629888.31928
2004,NRU,0,0.0
2004,NZL,6,19118558655462.254
2004,OMN,0,49527425747.7244
2004,PAK,0,2801751780441.198
2004,PAN,0,75066908500.0
2004,PER,0,934761848965.9618
2004,PHL,0,1995042598598.4983
2004,PLE,0,0.0
2004,PLW,0,660744800.0
2004,PNG,0,23562947201.787903
2004,POL,12,57144680664916.99
2004,PRI,0,4176760276000.0
2004,PRK,5,0.0
2004,PRT,3,17612537395491.72
2004,PRY,17,211737698398.448
2004,QAT,0,476010989010.98846
2004,ROU,39,14469725127922.293
2004,RUS,189,350472897610479.2
2004,RWA,0,11876884365.5457
2004,SAU,0,4139876208640.0
2004,SCG,13,0.0
2004,SDN,0,106581962700.1668
2004,SEN,0,211613162840.15253
2004,SGP,0,2530780972665.946
2004,SLB,0,795115048.031318
2004,SLE,0,2897073261.76286
2004,SLV,0,123523298100.0
2004,SMR,0,8618750000.0
2004,SOM,0,0.0
2004,STP,0,229165123.254194
2004,SUR,0,5936370153.62108
2004,SVK,10,4824745335403.308
2004,SVN,5,3510308019431.99
2004,SWE,12,60463533045762.01
2004,SWZ,0,8310248374.51236
2004,SYC,0,8393199272.72727
2004,SYR,1,677180044543.428
2004,TCD,0,4422855929.21428
2004,TGO,0,6779977926.87042
2004,THA,8,8817683231234.346
2004,TJK,0,18685642147.78653
2004,TKM,0,68383510884.6688
2004,TLS,0,881529200.0
2004,TON,0,1153289827.44293
2004,TPE,9,0.0
2004,TTO,1,345287153198.9204
2004,TUN,0,1995715776796.4673
2004,TUR,11,30256827156225.875
2004,TZA,0,150083535732.8157
2004,UGA,0,87334362212.49498
2004,UKR,47,23997595036661.023
2004,URY,0,246353938022.1438
2004,USA,263,8869682261748000.0
2004,UZB,5,950371860282.5752
2004,VCT,0,1649700510.293478
2004,VEN,2,5960029263469.596
2004,VGB,0,0.0
2004,VIR,0,34173000000.0
2004,VNM,0,499706401625.80945
2004,VUT,0,729993738.259236
2004,WSM,0,1223248730.611989
2004,YEM,0,41618374975.6461
2004,ZAF,10,32743248818118.527
2004,ZMB,0,37326466048.672264
2004,ZWE,3,81278377600.0
2006,ALB,0,26688218756.9442
2006,AND,0,34564421026.22
2006,ARG,0,3953473433894.2363
2006,ARM,0,57460064455.2789
2006,AUS,2,33640026954177.914
2006,AUT,30,44388968491878.25
2006,AZE,0,41965972688.6054
2006,BEL,0,3266078726950.584
2006,BGR,1,1512711591098.5715
2006,BIH,0,115781497787.1852
2006,BLR,1,2586801864801.868
2006,BMU,0,6144000000.0
2006,BRA,0,13291520536879.559
2006,CAN,69,402375766925245.8
2006,CHE,21,80328144878768.53
2006,CHL,0,2307600777210.885
2006,CHN,13,401811238910402.3
2006,CRI,0,22715540324.3032
2006,CYP,0,40145572701.0412
2006,CZE,27,26564896262989.312
2006,DEU,54,787607057852188.4
2006,DNK,0,1131539790811.864
2006,DZA,0,351081922622.67
2006,ESP,0,35291171379289.28
2006,EST,3,1072440835528.7908
2006,ETH,0,15280861834.6024
2006,FIN,41,30392497770846.96
2006,FRA,15,368965259187447.3
2006,GBR,1,146721229070837.4
2006,GEO,0,30981577173.66884
2006,GRC,0,2188373827784.584
2006,HKG,0,580608795283.092
2006,HRV,3,2339596259648.0093
2006,HUN,0,3704040534245.92
2006,IND,0,4701299443960.705
2006,IRL,0,1160903085811.395
2006,IRN,0,798896734983.432
2006,ISL,0,209583822627.52924
2006,ISR,0,924872971856.904
2006,ITA,25,565369998622995.6
2006,JPN,1,874315993303484.8
2006,KAZ,0,7857376800904.76
2006,KEN,0,25825524820.8064
2006,KGZ,0,5668337778.84038
2006,KOR,19,89523437340442.61
2006,LBN,0,154158968960.7961
2006,LIE,0,48002871271.33512
2006,LTU,0,422570051449.3668
2006,LUX,0,42910146296.0646
2006,LVA,1,1984447037873.086
2006,MCO,0,45829883327.06061
2006,MDA,0,34082445491.999897
2006,MDG,0,12791424784.47364
2006,MKD,0,34306111659.81585
2006,MNG,0,6828111132.2276
2006,NLD,13,46239182003625.85
2006,NOR,23,55638600564451.94
2006,NPL,0,9043715355.8881
2006,NZL,0,2007698592827.97
2006,POL,2,31360602281515.87
2006,PRK,0,0.0
2006,PRT,0,208756449275.848
2006,ROU,0,6467218867924.529
2006,RUS,41,280150343464870.66
2006,SCG,0,0.0
2006,SEN,0,35093756408.3766
2006,SMR,0,1908167105.75837
2006,SVK,1,8067476637158.285
2006,SVN,0,3790180323673.3154
2006,SWE,64,71079697487192.02
2006,THA,0,221758196504.936
2006,TJK,0,8490662139.21903
2006,TPE,0,0.0
2006,TUR,0,9469983093874.701
2006,UKR,3,12195438019802.031
2006,USA,52,4490065758100000.0
2006,UZB,0,69323335411.676
2006,VEN,0,183477522123.894
2006,ZAF,0,2734747867341.063
2008,ABW,0,5686033519.55308
2008,AFG,1,40437220731.808
2008,AGO,0,2921774156575.606
2008,AHO,0,0.0
2008,ALB,0,154576242094.24683
2008,AND,0,20428152922.2206
2008,ARE,0,2839271541647.3823
2008,ARG,51,52425915381010.76
2008,ARM,6,303213058560.7578
2008,ASM,0,2240000000.0
2008,ATG,0,6850351851.85185
2008,AUS,149,601422461951658.6
2008,AUT,3,40180830014793.88
2008,AZE,7,2149509250243.4277
2008,BDI,0,4835507705.718901
2008,BEL,5,57940745847048.734
2008,BEN,0,48938677130.04485
2008,BFA,0,56708618153.81166
2008,BGD,0,458156391196.6185
2008,BGR,5,4736190078528.159
2008,BHS,7,347358000000.0
2008,BIH,0,133789175554.2244
2008,BLR,29,14400945505617.973
2008,BLZ,0,5410355470.91108
2008,BMU,0,41880000000.0
2008,BOL,0,116720272633.07669
2008,BRA,78,573199122432084.1
2008,BRB,0,47849250790.3312
2008,BRN,0,385663563829.7865
2008,BTN,0,2455617581.3466
2008,BWA,0,120395774861.2113
2008,CAF,0,5980223659.6920595
2008,CAN,35,697292371134020.8
2008,CHE,11,66155286876558.016
2008,CHL,1,5210238692712.564
2008,CHN,184,3353844133847625.5
2008,CIV,0,749721355372.198
2008,CMR,1,886884626568.6112
2008,COD,0,98942579369.471
2008,COG,0,58249288310.694
2008,COK,0,0.0
2008,COL,2,21796825581069.75
2008,COM,0,2746977578.475336
2008,CPV,0,3578667497.3598
2008,CRI,0,246413959048.0008
2008,CUB,47,9627664166666.662
2008,CYM,0,27516684420.594963
2008,CYP,0,501204581807.5296
2008,CZE,7,37417004750552.1
2008,DEU,99,2089857364238392.0
2008,DJI,0,1998210678.535458
2008,DMA,0,916377777.777778
2008,DNK,19,38162992192385.37
2008,DOM,2,1299308773784.0789
2008,DZA,2,9747039892974.58
2008,ECU,1,1605828510000.0
2008,EGY,1,18886909090909.113
2008,ERI,0,15182076800.0
2008,ESP,70,579311540211080.8
2008,EST,3,1290108967335.5796
2008,ETH,7,784940466421.4612
2008,FIN,5,20000141779570.33
2008,FJI,0,21139115517.34956
2008,FRA,77,1312776093810997.8
2008,FSM,0,1315725500.0
2008,GAB,0,62285399103.1392
2008,GBR,81,1234330588235295.8
2008,GEO,6,486212905822.37616
2008,GHA,0,258108317019.8613
2008,GIN,0,34820895969.2209
2008,GMB,0,4685290311.0975
2008,GNB,0,2604464125.5605373
2008,GNQ,0,59249680608.9612
2008,GRC,7,62639929348030.32
2008,GRD,0,7433784333.333333
2008,GTM,0,500550216798.94135
2008,GUM,0,32606000000.0
2008,GUY,0,12100751694.34468
2008,HKG,0,10306144886217.709
2008,HND,0,360924226875.0196
2008,HRV,5,8843830781007.04
2008,HTI,0,73396577472.2607
2008,HUN,27,34208874642459.453
2008,IDN,7,13265944509798.707
2008,IND,3,80326004003213.17
2008,IRL,3,17353190701416.969
2008,IRN,2,22678489484576.695
2008,IRQ,0,526457734848.98
2008,ISL,14,560313312597.5735
2008,ISR,1,13002692976588.6
2008,ITA,42,1105572805061832.8
2008,JAM,14,904820537631.1597
2008,JOR,0,158603636747.9214
2008,JPN,51,2333752355613176.0
2008,KAZ,13,19482475388032.508
2008,KEN,15,1687072206408.936
2008,KGZ,2,113079071268.03848
2008,KHM,0,41407656372.6892
2008,KIR,0,282085220.60057
2008,KNA,0,4666147999.999998
2008,KOR,78,344574534364107.25
2008,KWT,0,1179160714285.712
2008,LAO,0,21785736126.76168
2008,LBN,0,174713496633.6318
2008,LBR,0,6904000000.0
2008,LBY,0,520248447204.969
2008,LCA,0,5750924444.44444
2008,LIE,0,10162865848.0288
2008,LKA,0,366424310787.58435
2008,LSO,0,8834127063.8648
2008,LTU,5,3728209023854.8193
2008,LUX,0,1118041276328.9902
2008,LVA,3,1900276534132.4368
2008,MAR,2,4532855631394.915
2008,MCO,0,32382452028.70955
2008,MDA,1,181645496535.79678
2008,MDG,0,64350827584.9716
2008,MDV,0,9086584750.0
