Year,NOC,Medals,PIB
2008,MEX,4,114328873549421.88
2008,MHL,0,759494500.0
2008,MKD,0,69366838875.79208
2008,MLI,0,167252852546.29602
2008,MLT,0,54542440603.486145
2008,MMR,0,161091110824.7161
2008,MNE,0,90913490552.21921
2008,MNG,4,174319709914.9241
2008,MOZ,0,50224780754.3848
2008,MRT,0,10412888813.32308
2008,MUS,1,109894070179.38481
2008,MWI,0,21284048769.34476
2008,MYS,1,9694183704058.98
2008,NAM,0,94682228389.30164
2008,NER,0,29190403587.44396
2008,NGA,23,30213383195839.688
2008,NIC,0,59478626257.620575
2008,NLD,61,269379209395529.56
2008,NOR,22,47149500000000.0
2008,NPL,0,100363508843.1672
2008,NRU,0,0.0
2008,NZL,15,26759405356013.215
2008,OMN,0,243621810143.0428
2008,PAK,0,3741711910338.71
2008,PAN,1,125779443000.0
2008,PER,0,1567157797600.733
2008,PHL,0,3087617811629.543
2008,PLE,0,0.0
2008,PLW,0,991419500.0
2008,PNG,0,105037568386.35571
2008,POL,20,168620469865515.44
2008,PRI,0,2902818300000.0
2008,PRK,6,0.0
2008,PRT,2,22917226332295.31
2008,PRY,0,172306936829.0214
2008,QAT,0,2305401098901.0996
2008,ROU,22,36861944181984.125
2008,RUS,142,996507832574868.0
2008,RWA,0,20708923693.15316
2008,SAU,0,9356341295520.0
2008,SDN,1,583487420438.2356
2008,SEN,0,286517850007.3986
2008,SGP,3,6970031521662.3125
2008,SLB,0,2097610849.391448
2008,SLE,0,7516376115.10014
2008,SLV,0,251816460000.0
2008,SMR,0,9573751281.67568
2008,SOM,0,0.0
2008,SRB,15,5062839482444.568
2008,STP,0,752084762.371388
2008,SUR,0,14131876138.43352
2008,SVK,10,6758953499993.861
2008,SVN,5,4071898224995.2456
2008,SWE,7,87492339215002.12
2008,SWZ,0,13176373940.83184
2008,SYC,0,9671995939.60157
2008,SYR,0,1526629844097.995
2008,TCD,0,20787669441.704
2008,TGO,1,13294708520.17936
2008,THA,4,15443298532417.994
2008,TJK,2,82581397382.4584
2008,TKM,0,192715231788.07898
2008,TLS,0,648492700.0
2008,TON,0,1033285827.020202
2008,TPE,4,0.0
2008,TTO,6,975505557233.9456
2008,TUN,1,1300968103238.3738
2008,TUR,7,54702813090510.98
2008,TUV,0,95621540.01006539
2008,TZA,0,251470596910.5783
2008,UGA,0,158844444236.3691
2008,UKR,31,61512342990583.09
2008,URY,0,394760770550.8064
2008,USA,317,1.1269401586093e+16
2008,UZB,6,2038911282984.5322
2008,VCT,0,1465326527.040244
2008,VEN,1,39810126952345.42
2008,VGB,0,0.0
2008,VIR,0,33952000000.0
2008,VNM,1,1784345473784.2932
2008,VUT,0,1772244711.064971
2008,WSM,0,4489423224.271328
2008,YEM,0,215286810894.044
2008,ZAF,1,56587652837517.5
2008,ZMB,0,143286869103.2384
2008,ZWE,4,70651244800.0
2010,ALB,0,23853845657.9822
2010,AND,0,68998514777.2138
2010,ARG,0,8472548441849.8
2010,ARM,0,55561709626.78686
2010,AUS,3,56231869990310.766
2010,AUT,26,51780314158144.05
2010,AZE,0,211637179167.7048
2010,BEL,0,4814208829050.01
2010,BGR,0,2077964503181.2656
2010,BIH,0,171767810658.902
2010,BLR,3,5436136623027.858
2010,BMU,0,6634526000.0
2010,BRA,0,15461866760039.629
2010,CAN,90,498141757185768.06
2010,CHE,12,114652553746509.0
2010,CHL,0,2171054200165.3298
2010,CHN,19,773069812062862.8
2010,COL,0,573126210384.912
2010,CYM,0,4156990816.04561
2010,CYP,0,102929730876.3092
2010,CZE,9,35960029845666.445
2010,DEU,54,880513965380002.5
2010,DNK,0,7405891426234.546
2010,DZA,0,161207270185.25
2010,ESP,0,49773786992416.91
2010,EST,1,1249502548839.904
2010,ETH,0,29933790334.3418
2010,FIN,47,36415949379233.38
2010,FRA,14,518456824894867.3
2010,GBR,1,194306587289426.06
2010,GEO,0,110191550244.06691
2010,GHA,0,32197272797.2028
2010,GRC,0,3565499543658.0117
2010,HKG,0,685913092725.12
2010,HRV,3,2235762689284.0703
2010,HUN,0,4231396293075.456
2010,IND,0,5026846006801.68
2010,IRL,0,1553132078984.5
2010,IRN,0,3407653307283.029
2010,ISL,0,96258133424.17859
2010,ISR,0,938618358239.892
2010,ITA,5,444308790689227.4
2010,JAM,0,13220556882.7046
2010,JPN,7,881137980659005.9
2010,KAZ,1,14804734824064.3
2010,KGZ,0,14383073385.21417
2010,KOR,18,96101625087257.16
2010,LBN,0,230663442253.9302
2010,LIE,0,25411832390.4497
2010,LTU,0,482673022367.15894
2010,LVA,3,1940449209201.1575
2010,MAR,0,186433493323.1954
2010,MCO,0,32205753678.90762
2010,MDA,0,76724806319.38705
2010,MEX,0,2115602591168.1
2010,MKD,0,37628674809.7252
2010,MNE,0,8286066551.76986
2010,MNG,0,14378963648.14576
2010,NLD,11,55079755836083.42
2010,NOR,39,81463837308699.8
2010,NPL,0,16002656434.4746
2010,NZL,0,3223385905987.588
2010,PAK,0,177165635077.065
2010,PER,0,737644685143.8901
2010,POL,8,50862422976154.984
2010,PRK,0,0.0
2010,PRT,0,238113003233.284
2010,ROU,0,8149158406494.86
2010,RUS,25,425451973695320.8
2010,SEN,0,32242629341.9306
2010,SMR,0,1881214370.93994
2010,SRB,0,627292030377.3766
2010,SVK,3,9715726063360.771
2010,SVN,3,5158281704230.161
2010,SWE,18,85279760121049.31
2010,TJK,0,22568714318.33752
2010,TPE,0,0.0
2010,TUR,0,6992933399520.894
2010,UKR,0,13414937118806.361
2010,USA,97,5131696875404000.0
2010,UZB,0,248828382012.2475
2010,ZAF,0,834730153936.514
2012,ABW,0,10460335195.53072
2012,AFG,1,119443902393.9996
2012,AGO,0,4374935544625.135
2012,ALB,0,123198304373.46701
2012,AND,0,19131916592.17104
2012,ARE,0,9739357099764.525
2012,ARG,19,80805391603766.94
2012,ARM,3,329198921506.1567
2012,ASM,0,2560000000.0
2012,ATG,0,4799792592.5926
2012,AUS,114,794905399051349.2
2012,AUT,0,36846163444547.79
2012,AZE,10,4111352214867.62
2012,BDI,0,14000048249.379421
2012,BEL,3,70453708949311.23
2012,BEN,0,55706794725.6745
2012,BFA,0,62805080457.3365
2012,BGD,0,933490246377.346
2012,BGR,2,4072564306833.1123
2012,BHS,4,310894500000.0
2012,BIH,0,137769539896.2368
2012,BLR,23,12151743972652.041
2012,BLZ,0,4594046859.55176
2012,BMU,0,51025504000.0
2012,BOL,0,135422487409.55151
2012,BRA,59,754359857931567.0
2012,BRB,0,36880767982.16832
2012,BRN,1,487634140051.6251
2012,BTN,0,3562562563.15824
2012,BWA,1,57520016700.4776
2012,CAF,0,15060760194.321358
2012,CAN,55,647241734458646.4
2012,CHE,4,87205821442347.64
2012,CHL,0,11755738391762.904
2012,CHN,125,4086938163769958.5
2012,CIV,0,363023055782.48706
2012,CMR,0,964962066370.3488
2012,COD,0,117224943305.554
2012,COG,0,123850378963.93889
2012,COK,0,0.0
2012,COL,8,44510558458060.92
2012,COM,0,3047530106.3702397
2012,CPV,0,5225429426.89326
2012,CRI,0,519548170491.2389
2012,CUB,14,8630638000000.0
2012,CYM,0,30038112775.36167
2012,CYP,1,324720674547.0896
2012,CZE,14,33208377371983.188
2012,DEU,94,1798843026280431.8
2012,DJI,0,5414531766.0828
2012,DMA,0,971992592.592592
2012,DNK,16,48745192628008.414
2012,DOM,2,2184535339048.7856
2012,DZA,1,8153300686132.875
2012,ECU,0,3165283584000.0
2012,EGY,2,36843400000000.05
2012,ERI,0,0.0
2012,ESP,63,449088322710975.94
2012,EST,2,828689402562.7212
2012,ETH,7,1472564528078.8186
2012,FIN,5,17822014155713.65
2012,FJI,0,35748113134.81203
2012,FRA,82,1143244151428023.0
2012,FSM,0,1963492200.0
2012,GAB,1,360579771174.6972
2012,GBR,126,1859904305247960.5
2012,GEO,7,593582510749.1075
2012,GHA,0,288896683160.7213
2012,GIN,0,30552181017.71456
2012,GMB,0,2830012476.19018
2012,GNB,0,3957084918.548648
2012,GNQ,0,44776691620.4932
2012,GRC,3,27833370320341.918
2012,GRD,1,6399058074.074072
2012,GTM,1,1190255067401.9614
2012,GUM,0,42120000000.0
2012,GUY,0,24378535151.2515
2012,HKG,1,14444619282141.182
2012,HND,0,463215047533.10004
2012,HRV,35,6748696936953.53
2012,HTI,0,68544632331.366
2012,HUN,26,25900331465802.832
2012,IDN,2,20193138022326.477
2012,IND,6,173625596617891.5
2012,IOA,0,0.0
2012,IRL,5,17137757632706.922
2012,IRN,12,36710024095530.36
2012,IRQ,0,1744019853901.528
2012,ISL,0,531054292807.5948
2012,ISR,0,14471357833157.68
2012,ITA,68,797217824905851.2
2012,JAM,25,918039387131.0138
2012,JOR,0,284711055211.2672
2012,JPN,84,2502672835445907.0
2012,KAZ,13,27455811090284.15
2012,KEN,11,2876232006303.118
2012,KGZ,0,99077099001.15945
2012,KHM,0,84326659280.7834
2012,KIR,0,568890344.566761
2012,KNA,0,5783621407.40741
2012,KOR,61,398869421914888.1
2012,KWT,1,2088844587352.62
2012,LAO,0,30578546778.774597
2012,LBN,0,440167995158.209
2012,LBR,0,8374842000.0
2012,LBY,0,370152017119.7592
2012,LCA,0,6420587111.11112
2012,LIE,0,21824037538.65844
2012,LKA,0,547475274520.8984
2012,LSO,0,9910809011.20312
2012,LTU,5,3090776708986.416
2012,LUX,0,657540218800.9622
2012,LVA,3,1408495133468.92
2012,MAR,1,6583842543229.335
2012,MCO,0,34458178080.4317
2012,MDA,2,174182775295.18317
2012,MDG,0,81052824215.69339
2012,MDV,0,14430852858.4817
2012,MEX,24,142929708454838.53
2012,MHL,0,721745200.0
2012,MKD,0,38981004504.0436
2012,MLI,0,74652211968.20999
2012,MLT,0,47311191057.43285
2012,MMR,0,349912065869.6952
2012,MNE,14,138982677630.73376
2012,MNG,5,393368660198.2944
2012,MOZ,0,98104880921.94481
2012,MRT,0,13456417672.44286
2012,MUS,0,128355540765.3915
2012,MWI,0,18085463786.50053
2012,MYS,2,11948839678839.662
2012,NAM,0,117378066892.0401
2012,NER,0,56561480095.33914
2012,NGA,0,26419088425378.883
2012,NIC,0,63192039648.868195
2012,NLD,69,186240977022135.88
2012,NOR,17,35155935883111.33
2012,NPL,0,108515532509.837
2012,NRU,0,193854402.9696844
2012,NZL,27,35946158583394.89
2012,OMN,0,262226527958.38742
2012,PAK,0,4712056037420.97
2012,PAN,0,323437875200.0
2012,PER,0,3082383985441.312
2012,PHL,0,2881125609456.105
2012,PLE,0,0.0
2012,PLW,0,1061989000.0
2012,PNG,0,170365273948.9344
2012,POL,12,127622033471518.47
2012,PRI,2,2843814400000.0
2012,PRK,6,0.0
2012,PRT,2,21189975576639.785
2012,PRY,0,332964383064.747
2012,QAT,2,2615669033069.792
2012,ROU,16,26448549824116.246
2012,RUS,140,1212354379730089.2
2012,RWA,0,53554700338.64832
2012,SAU,4,16927421397019.271
2012,SDN,0,379172997145.25635
2012,SEN,0,565147895231.9264
2012,SGP,4,10623139953588.863
2012,SLB,0,4764182292.79964
2012,SLE,0,7603725222.72828
2012,SLV,0,235247650000.0
2012,SMR,0,6419118591.80264
2012,SOM,0,0.0
2012,SRB,16,5803439891421.598
2012,STP,0,501361691.495674
2012,SUR,0,24900000000.0
2012,SVK,5,6126456786475.291
2012,SVN,5,3633067868352.2417
2012,SWE,22,92817266183510.73
2012,SWZ,0,14659599098.66016
2012,SYC,0,6356978821.317539
2012,SYR,0,441177996067.10803
2012,TCD,0,24734727355.2398
2012,TGO,0,23239850335.800358
2012,THA,3,17095003587158.309
2012,TJK,1,122128796673.49136
2012,TKM,0,351642105263.158
2012,TLS,0,2320779000.0
2012,TON,0,1412142250.280253
2012,TPE,2,0.0
2012,TTO,10,979705082708.5547
2012,TUN,3,4116070875216.08
2012,TUR,5,104786208717761.69
2012,TUV,0,118036860.6336717
2012,TZA,0,237903181285.97217
2012,UGA,1,436894652180.6688
2012,UKR,26,55508094606432.21
2012,URY,0,1384138533145.2542
2012,USA,248,1.119898686647e+16
2012,UZB,3,3780971555875.41
2012,VCT,0,2190097800.338355
2012,VEN,1,32409330217051.695
2012,VGB,0,0.0
2012,VIR,0,36801000000.0
2012,VNM,0,4694219320145.951
2012,VUT,0,3739198488.732965
2012,WSM,0,6844946199.290613
2012,YEM,0,141605366652.17
2012,ZAF,9,62988079037442.59
2012,ZMB,0,178521422940.182
2012,ZWE,0,154033649100.0
2014,ALB,0,26456295032.2336
2014,AND,0,39260227159.95852
2014,ARG,0,10526393474632.76
2014,ARM,0,69657077638.5252
2014,AUS,3,123270404847149.28
2014,AUT,27,94270565655925.23
2014,AZE,0,300977177100.5992
2014,BEL,0,5889292201441.198
2014,BGR,0,2682854529236.1963
2014,BIH,0,259852059565.8078
2014,BLR,6,5674596478873.243
2014,BMU,0,6413988000.0
2014,BRA,0,41752744022488.41
2014,CAN,86,648264206359938.5
2014,CHE,30,160832853437088.12
2014,CHL,0,3631672828112.014
2014,CHN,12,1141849438345149.2
2014,CYM,0,9126035703.24872
2014,CYP,0,46313700013.2854
2014,CZE,11,37475231313982.89
2014,DEU,36,1053944216827373.9
2014,DMA,0,520207407.407407
2014,DNK,0,5294904474265.62
2014,ESP,0,53477685788891.516
2014,EST,0,1757849541696.5144
2014,FIN,33,40404835535506.93
2014,FRA,18,574048862206628.1
2014,GBR,10,240798917031103.06
2014,GEO,0,123389024183.0435
2014,GRC,0,3060955730619.904
2014,HKG,0,291459356985.337
2014,HRV,1,1458257243917.285
2014,HUN,0,5219922438216.975
2014,IND,0,4078254892597.1
2014,IOA,0,0.0
2014,IRL,0,2071757192509.76
2014,IRN,0,3222679542784.3804
2014,ISL,0,196544283956.80212
2014,ISR,0,1865669625830.6157
2014,ITA,14,490776182831214.56
2014,JAM,0,27798457648.4322
2014,JPN,11,837386043315412.6
2014,KAZ,1,25462790874242.5
2014,KGZ,0,14936193133.42316
2014,KOR,14,192961368552371.88
2014,LBN,0,144285641239.40308
2014,LIE,0,33285854616.8959
2014,LTU,0,970673191843.4559
2014,LUX,0,68804811897.6445
2014,LVA,11,2573725511937.3374
2014,MAR,0,440324994349.476
2014,MCO,0,77765776537.79726
2014,MDA,0,47550994807.86435
2014,MEX,0,1315351183524.54
2014,MKD,0,68173637027.2908
2014,MLT,0,23252562774.0136
2014,MNE,0,13781556267.2868
2014,MNG,0,24453029444.1722
2014,NLD,29,73157774910525.2
2014,NOR,36,109151801005025.06
2014,NPL,0,22731602969.9687
2014,NZL,0,3623642949976.506
2014,PAK,0,244360888750.807
2014,PER,0,1003946812257.835
2014,PHL,0,297483247101.038
2014,POL,11,80829087335552.39
2014,PRT,0,919607856887.536
2014,PRY,0,40377987208.689
2014,ROU,0,7998374537202.92
2014,RUS,68,726912413818263.0
2014,SMR,0,3347947389.39816
2014,SRB,0,800057513520.1163
2014,SVK,1,11625255518073.336
2014,SVN,8,5799673626934.625
2014,SWE,51,86130674551090.06
2014,TGO,0,13724959610.723732
2014,THA,0,1222018362182.034
2014,TJK,0,9112544556.05962
2014,TLS,0,1447307100.0
2014,TON,0,439878828.008608
2014,TPE,0,0.0
2014,TUR,0,10328478914644.736
2014,UKR,5,13483844548949.639
2014,USA,64,6441099623858000.0
2014,UZB,0,404226921875.618
2014,VEN,0,482359318767.703
2014,VGB,0,0.0
2014,VIR,0,7130000000.0
2014,ZWE,0,38991039200.0
2016,ABW,0,20886592178.77092
2016,AFG,0,54349687394.726395
2016,AGO,0,1295852844663.4316
2016,ALB,0,71167198985.0376
2016,AND,0,11586441918.92308
2016,ARE,1,4284541872222.7197
2016,ARG,22,129347279282568.36
2016,ARM,4,358568595441.054
2016,ASM,0,2684000000.0
2016,ATG,0,12929266666.66671
2016,AUS,82,625062885427279.5
2016,AUT,2,33646175007677.418
2016,AZE,18,2612858808046.6274
2016,BDI,1,26393211964.6528
2016,BEL,21,65696660515255.93
2016,BEN,0,70926396915.5874
2016,BFA,0,64166816850.869995
2016,BGD,0,1856653735924.085
2016,BGR,7,3129326062217.1953
2016,BHS,6,449714800000.0
2016,BIH,0,186057163526.1889
2016,BLR,12,6776617410534.785
2016,BLZ,0,5390786810.14515
2016,BMU,0,55199288000.0
2016,BOL,0,407293514327.0628
2016,BRA,50,1046889173967364.1
2016,BRB,0,62826552822.340706
2016,BRN,2,1097956685143.5813
2016,BTN,0,4317944258.00614
2016,BWA,0,211156092907.2028
2016,CAF,0,10950109145.10426
2016,CAN,69,618837870472509.1
2016,CHE,11,105731299240691.02
2016,CHL,0,11717039826986.076
2016,CHN,113,5605404991835605.0
2016,CIV,2,719463518400.771
2016,CMR,0,743915433806.2281
2016,COD,0,148539199898.09
2016,COG,0,102193410171.383
2016,COK,0,0.0
2016,COL,8,44403526552330.91
2016,COM,0,4051342073.04148
2016,CPV,0,8315043435.47525
2016,CRI,0,706164192536.8356
2016,CUB,11,13065910000000.0
2016,CYM,0,24547494713.35515
2016,CYP,0,440022293557.67126
2016,CZE,15,26496729257805.633
2016,DEU,159,1859841456674804.0
2016,DJI,0,20839641829.60936
2016,DMA,0,1152459259.25926
2016,DNK,41,44775577891950.48
2016,DOM,1,2271141605686.821
2016,DZA,2,11842528126487.67
2016,ECU,0,3997507840000.0
2016,EGY,3,45544515337423.305
2016,ERI,0,0.0
2016,ESP,45,447547405643861.5
2016,EST,4,1179568634561.9456
2016,ETH,8,2823271502281.3516
2016,FIN,1,16131680537021.812
2016,FJI,13,261300824175.29938
2016,FRA,96,1266157744428631.0
2016,FSM,0,1661326000.0
2016,GAB,0,84143343722.0304
2016,GBR,145,1301523236156418.0
2016,GEO,7,681379135505.136
2016,GHA,0,842477593483.0425
2016,GIN,0,42979777906.089355
2016,GMB,0,5938319377.48572
2016,GNB,0,5895024706.1452
2016,GNQ,0,11240809132.4145
2016,GRC,7,20087407245041.035
2016,GRD,1,6369844444.44444
2016,GTM,0,1651343126225.345
2016,GUM,0,29505000000.0
2016,GUY,0,31378881355.93218
2016,HKG,0,15080337786480.836
2016,HND,0,499505307641.7768
2016,HRV,24,4863449726015.659
2016,HTI,0,139876937389.23
2016,HUN,22,26241766096356.695
2016,IDN,4,28888198289510.0
2016,IND,2,298323737466171.25
2016,IOA,2,0.0
2016,IRL,3,27800318195955.797
2016,IRN,8,30682959147550.113
2016,IRQ,0,3332049774957.7
2016,ISL,0,291104352433.3336
2016,ISR,2,18822440621696.45
2016,ITA,72,748951603365878.2
2016,JAM,30,1083937423558.0968
2016,JOR,1,319140409014.0848
2016,JPN,64,2181603445609288.8
2016,KAZ,18,16885233370353.033
2016,KEN,13,5985209705195.048
2016,KGZ,0,129448749250.86632
2016,KHM,0,120100486524.1152
2016,KIR,0,535529442.178257
2016,KNA,0,9080480666.6667
2016,KOR,26,394529349810165.3
2016,LAO,0,79562476844.3585
2016,LBN,0,460325778965.3736
2016,LBR,0,10195258800.0
2016,LBY,0,349376726121.9795
2016,LCA,0,9327567148.148151
2016,LIE,0,18711792165.61803
2016,LKA,0,824010387095.356
2016,LSO,0,19026183423.748592
2016,LTU,7,3443784744458.904
2016,LUX,0,933253281539.2319
2016,LVA,0,926758717911.9753
2016,MAR,1,5372205760897.248
2016,MCO,0,51783927385.4328
2016,MDA,0,185643795170.8121
2016,MDG,0,71091682411.1598
2016,MDV,0,17516545847.32308
2016,MEX,5,149910200575918.1
2016,MHL,0,1007554500.0
2016,MKD,0,64034831164.310394
2016,MLI,0,84156290005.2786
2016,MLT,0,93346294358.8928
2016,MMR,0,482333895151.5176
2016,MNE,0,153192535007.0941
2016,MNG,2,514342121227.72577
2016,MOZ,0,95495944695.6632
2016,MRT,0,12797495063.20284
2016,MUS,0,134557100211.29971
2016,MWI,0,27165200799.43735
2016,MYS,8,12652725971602.836
2016,NAM,0,117941941443.2182
2016,NER,1,62393173469.84219
2016,NGA,18,31158050495003.2
2016,NIC,0,66430418224.3805
2016,NLD,47,257955881548986.3
2016,NOR,19,28399690000000.01
2016,NPL,0,171668687292.53598
2016,NRU,0,199446789.9257534
2016,NZL,36,43810495466490.2
2016,OMN,0,300514954486.346
2016,PAK,0,2195409012017.109
2016,PAN,0,810707735600.0
2016,PER,0,6524462090012.158
2016,PHL,1,4142147899407.271
2016,PLE,0,0.0
2016,PLW,0,1789800000.0
2016,PNG,0,166072552824.7688
2016,POL,16,136590175256163.16
2016,PRI,1,4277804700000.0
2016,PRK,7,0.0
2016,PRT,1,21881172144746.688
2016,PRY,0,396985057250.0054
2016,QAT,1,6372751637998.746
2016,ROT,0,0.0
2016,ROU,16,22763587036854.52
2016,RUS,115,518375513564054.9
2016,RWA,0,60836148295.68444
2016,SAU,0,7094292502126.225
2016,SDN,0,617662449892.9441
2016,SEN,0,418886881932.9414
2016,SGP,1,10202637712631.2
2016,SLB,0,4135631727.9384
2016,SLE,0,14699178120.75824
2016,SLV,0,241914300000.0
2016,SMR,0,5873508966.12796
2016,SOM,0,11059746959.74314
2016,SRB,55,5221428369433.377
2016,SSD,0,0.0
2016,STP,0,1036486844.939946
2016,SUR,0,19904633464.984077
2016,SVK,8,5649520446564.259
2016,SVN,4,3133670595340.782
2016,SWE,28,95911768893335.73
2016,SWZ,0,7632044093.65312
2016,SYC,0,14902264539.5653
2016,SYR,0,87174215343.0428
2016,TCD,0,20195556707.5302
2016,TGO,0,30158160840.869553
2016,THA,6,23975236738024.277
2016,TJK,1,48946756511.862366
2016,TKM,0,325524857142.85736
2016,TLS,0,4951855500.0
2016,TON,0,2943781250.000003
2016,TPE,5,0.0
2016,TTO,1,962063372822.2858
2016,TUN,3,2883439944134.0806
2016,TUR,8,103493462283500.58
2016,TUV,0,41629497.4724948
2016,TZA,0,348418147021.52356
2016,UGA,0,671691742742.638
2016,UKR,15,25392830266953.14
2016,URY,0,973023092332.8883
2016,USA,264,1.3441784695398e+16
2016,UZB,13,6891063089209.744
2016,VCT,0,3257209068.293392
2016,VEN,3,0.0
2016,VGB,0,0.0
2016,VIR,0,26586000000.0
2016,VNM,2,7198686767314.812
2016,VUT,0,3123558423.599908
2016,WSM,0,7195445077.858974
2016,YEM,0,93953485750.75769
2016,ZAF,23,50155753999544.555
2016,ZMB,0,146708887768.1651
2016,ZWE,0,637009021100.0
